,Observed,trend,seasonal,resid
2016-08-28,0.0,1.7666666666666668,-0.4356245595489781,-1.3310421071176888
2016-08-29,3.0,1.7166666666666666,-0.19260130373502465,1.4759346370683581
2016-08-30,2.0,1.6666666666666665,0.39848396758280474,-0.06515063424947126
2016-08-31,3.0,1.6,-0.31663231148696264,1.7166323114869626
2016-09-01,1.0,1.6166666666666665,0.502359936575053,-1.1190266032417195
2016-09-02,2.0,1.6833333333333333,0.32018939393939405,-0.0035227272727273995
2016-09-03,2.0,1.6833333333333333,-0.0026788231148695465,0.3193454897815362
2016-09-05,1.0,1.7166666666666668,0.024065362931642017,-0.7407320295983087
2016-09-06,1.0,1.75,-0.06663231148696266,-0.6833676885130373
2016-09-08,3.0,1.7166666666666668,0.37755373502466516,0.905779598308668
2016-09-09,1.0,1.7166666666666666,0.403910324171952,-1.1205769908386185
2016-09-10,2.0,1.75,0.12949171952078925,0.12050828047921075
2016-09-12,0.0,1.7833333333333334,-0.4011284355179704,-1.3822048978153632
2016-09-13,2.0,1.8,0.04189482029598302,0.15810517970401694
2016-09-14,3.0,1.85,-0.02477184637068358,1.1747718463706835
2016-09-15,2.0,1.9333333333333333,-0.16004316420014106,0.2267098308668077
2016-09-16,1.0,1.9333333333333331,0.30894908386187453,-1.2422824171952076
2016-09-17,1.0,1.8833333333333333,0.48017882311486965,-1.363512156448203
2016-09-19,1.0,1.8333333333333333,0.12336064129668783,-0.9566939746300211
2016-09-20,3.0,1.8666666666666667,0.40139094432699085,0.7319423890063425
2016-09-21,2.0,1.9166666666666667,-0.14065451021846376,0.22398784355179702
2016-09-22,1.0,1.8666666666666667,-0.2955787526427061,-0.5710879140239606
2016-09-23,3.0,1.8333333333333333,-0.17550299506694858,1.3421696617336154
2016-09-24,2.0,1.8499999999999999,0.05972427766032424,0.0902757223396759
2016-09-26,6.0,1.8333333333333333,0.932072762508809,3.234593904157858
2016-09-27,1.0,1.7833333333333332,-0.6300484496124032,-0.15328488372092997
2016-09-28,3.0,1.75,-0.19519996476391824,1.4451999647639182
2016-09-29,1.0,1.7333333333333334,-0.6917908738548274,-0.04154245947850599
2016-09-30,0.0,1.7166666666666668,-0.7736090556730091,-0.9430576109936577
2016-10-01,4.0,1.6833333333333336,-0.001128435517970391,2.317795102184637
2016-10-03,2.0,1.6500000000000001,-0.4356245595489781,0.7856245595489779
2016-10-04,1.0,1.6333333333333333,-0.19260130373502465,-0.44073202959830865
2016-10-05,1.0,1.6333333333333333,0.39848396758280474,-1.031817300916138
2016-10-06,1.0,1.6166666666666667,-0.31663231148696264,-0.30003435517970406
2016-10-07,5.0,1.6,0.502359936575053,2.897640063424947
2016-10-08,1.0,1.5666666666666669,0.32018939393939405,-0.8868560606060609
2016-10-10,0.0,1.6166666666666667,-0.0026788231148695465,-1.6139878435517971
2016-10-11,1.0,1.6833333333333331,0.024065362931642017,-0.7073986962649751
2016-10-12,2.0,1.6833333333333331,-0.06663231148696266,0.38329897815362957
2016-10-13,1.0,1.6166666666666667,0.37755373502466516,-0.9942204016913319
2016-10-14,0.0,1.5333333333333332,0.403910324171952,-1.9372436575052852
2016-10-15,1.0,1.5333333333333332,0.12949171952078925,-0.6628250528541224
2016-10-18,0.0,1.55,-0.4011284355179704,-1.1488715644820298
2016-10-19,1.0,1.6,0.04189482029598302,-0.6418948202959831
2016-10-20,2.0,1.6,-0.02477184637068358,0.4247718463706835
2016-10-21,1.0,1.5833333333333335,-0.16004316420014106,-0.4232901691331924
2016-10-22,1.0,1.6333333333333333,0.30894908386187453,-0.9422824171952078
2016-10-24,1.0,1.7166666666666668,0.48017882311486965,-1.1968454897815364
2016-10-25,0.0,1.833333333333333,0.12336064129668783,-1.956693974630021
2016-10-26,3.0,1.9166666666666665,0.40139094432699085,0.6819423890063426
2016-10-27,0.0,1.9666666666666666,-0.14065451021846376,-1.8260121564482028
2016-10-28,6.0,2.0666666666666664,-0.2955787526427061,4.22891208597604
2016-10-29,2.0,2.15,-0.17550299506694858,0.02550299506694867
2016-10-31,3.0,2.166666666666667,0.05972427766032424,0.7736090556730087
2016-11-01,1.0,2.2,0.932072762508809,-2.132072762508809
2016-11-03,1.0,2.3333333333333335,-0.6300484496124032,-0.7032848837209302
2016-11-04,3.0,2.583333333333334,-0.19519996476391824,0.6118666314305843
2016-11-05,2.0,2.75,-0.6917908738548274,-0.058209126145172596
2016-11-07,2.0,2.783333333333333,-0.7736090556730091,-0.009724277660324132
2016-11-08,2.0,2.8166666666666664,-0.001128435517970391,-0.8155382311486961
2016-11-09,3.0,2.816666666666667,-0.4356245595489781,0.6189578928823112
2016-11-10,3.0,2.8499999999999996,-0.19260130373502465,0.342601303735025
2016-11-11,4.0,2.9166666666666665,0.39848396758280474,0.6848493657505288
2016-11-12,5.0,2.9333333333333336,-0.31663231148696264,2.383298978153629
2016-11-14,6.0,2.9333333333333336,0.502359936575053,2.5643067300916136
2016-11-16,3.0,2.966666666666667,0.32018939393939405,-0.28685606060606084
2016-11-17,4.0,2.966666666666667,-0.0026788231148695465,1.0360121564482028
2016-11-18,2.0,2.916666666666667,0.024065362931642017,-0.9407320295983089
2016-11-19,2.0,2.9,-0.06663231148696266,-0.8333676885130372
2016-11-21,3.0,2.95,0.37755373502466516,-0.32755373502466534
2016-11-22,6.0,3.0166666666666666,0.403910324171952,2.5794230091613812
2016-11-23,10.0,3.083333333333333,0.12949171952078925,6.7871749471458775
2016-11-24,1.0,3.1500000000000004,-0.4011284355179704,-1.7488715644820299
2016-11-25,2.0,3.1333333333333333,0.04189482029598302,-1.1752281536293163
2016-11-26,3.0,3.0666666666666664,-0.02477184637068358,-0.04189482029598285
2016-11-27,0.0,3.033333333333333,-0.16004316420014106,-2.8732901691331922
2016-11-28,4.0,2.9833333333333334,0.30894908386187453,0.7077175828047921
2016-11-29,2.0,2.916666666666667,0.48017882311486965,-1.3968454897815366
2016-11-30,0.0,2.8333333333333335,0.12336064129668783,-2.956693974630021
2016-12-01,3.0,2.783333333333333,0.40139094432699085,-0.18472427766032407
2016-12-02,2.0,2.833333333333333,-0.14065451021846376,-0.6926788231148693
2016-12-03,4.0,2.8166666666666664,-0.2955787526427061,1.4789120859760396
2016-12-04,1.0,2.8,-0.17550299506694858,-1.6244970049330512
2016-12-05,3.0,2.8333333333333335,0.05972427766032424,0.10694238900634229
2016-12-06,4.0,2.85,0.932072762508809,0.21792723749119092
2016-12-07,2.0,2.833333333333333,-0.6300484496124032,-0.2032848837209298
2016-12-08,6.0,2.6833333333333336,-0.19519996476391824,3.5118666314305846
2016-12-09,3.0,2.616666666666667,-0.6917908738548274,1.0751242071881602
2016-12-10,0.0,2.7,-0.7736090556730091,-1.926390944326991
2016-12-11,0.0,2.7333333333333334,-0.001128435517970391,-2.732204897815363
2016-12-12,3.0,2.7333333333333334,-0.4356245595489781,0.7022912262156447
2016-12-13,0.0,2.716666666666667,-0.19260130373502465,-2.5240653629316423
2016-12-14,3.0,2.7333333333333334,0.39848396758280474,-0.13181730091613814
2016-12-15,1.0,2.85,-0.31663231148696264,-1.5333676885130374
2016-12-16,7.0,2.9,0.502359936575053,3.597640063424947
2016-12-17,5.0,2.8333333333333335,0.32018939393939405,1.8464772727272725
2016-12-18,1.0,2.7833333333333337,-0.0026788231148695465,-1.780654510218464
2016-12-19,4.0,2.8166666666666664,0.024065362931642017,1.1592679704016915
2016-12-20,2.0,2.833333333333333,-0.06663231148696266,-0.7667010218463703
2016-12-21,4.0,2.8,0.37755373502466516,0.822446264975335
2016-12-22,4.0,2.8000000000000003,0.403910324171952,0.7960896758280478
2016-12-23,3.0,2.7333333333333334,0.12949171952078925,0.13717494714587736
2016-12-24,4.0,2.6666666666666665,-0.4011284355179704,1.734461768851304
2016-12-26,4.0,2.6666666666666665,0.04189482029598302,1.2914385130373505
2016-12-27,3.0,2.716666666666667,-0.02477184637068358,0.3081051797040168
2016-12-28,0.0,2.7333333333333334,-0.16004316420014106,-2.5732901691331924
2016-12-29,3.0,2.7333333333333334,0.30894908386187453,-0.04228241719520792
2016-12-30,4.0,2.7333333333333334,0.48017882311486965,0.786487843551797
2016-12-31,5.0,2.683333333333333,0.12336064129668783,2.193306025369979
2017-01-02,1.0,2.5999999999999996,0.40139094432699085,-2.0013909443269906
2017-01-03,0.0,2.45,-0.14065451021846376,-2.3093454897815366
2017-01-04,3.0,2.3833333333333337,-0.2955787526427061,0.9122454193093723
2017-01-05,4.0,2.3666666666666667,-0.17550299506694858,1.808836328400282
2017-01-06,1.0,2.3499999999999996,0.05972427766032424,-1.4097242776603238
2017-01-07,4.0,2.35,0.932072762508809,0.7179272374911909
2017-01-09,2.0,2.3499999999999996,-0.6300484496124032,0.2800484496124036
2017-01-10,2.0,2.3499999999999996,-0.19519996476391824,-0.1548000352360814
2017-01-11,3.0,2.3,-0.6917908738548274,1.3917908738548275
2017-01-12,0.0,2.25,-0.7736090556730091,-1.476390944326991
2017-01-13,3.0,2.1833333333333336,-0.001128435517970391,0.8177951021846368
2017-01-14,1.0,2.2,-0.4356245595489781,-0.7643754404510221
2017-01-16,2.0,2.2333333333333334,-0.19260130373502465,-0.04073202959830874
2017-01-17,1.0,2.15,0.39848396758280474,-1.5484839675828046
2017-01-18,0.0,2.033333333333333,-0.31663231148696264,-1.7167010218463705
2017-01-19,3.0,2.0,0.502359936575053,0.49764006342494704
2017-01-20,0.0,2.0666666666666664,0.32018939393939405,-2.3868560606060605
2017-01-21,2.0,2.0666666666666664,-0.0026788231148695465,-0.06398784355179689
2017-01-23,2.0,2.0166666666666666,0.024065362931642017,-0.04073202959830863
2017-01-24,3.0,2.0166666666666666,-0.06663231148696266,1.049965644820296
2017-01-25,3.0,2.0166666666666666,0.37755373502466516,0.6057795983086682
2017-01-26,5.0,1.9666666666666668,0.403910324171952,2.629423009161381
2017-01-27,2.0,1.9166666666666665,0.12949171952078925,-0.04615838618745577
2017-01-28,2.0,1.8833333333333333,-0.4011284355179704,0.5177951021846371
2017-01-30,3.0,1.9,0.04189482029598302,1.058105179704017
2017-01-31,0.0,1.9333333333333333,-0.02477184637068358,-1.9085614869626497
2017-02-01,4.0,1.9666666666666668,-0.16004316420014106,2.193376497533474
2017-02-02,1.0,2.0166666666666666,0.30894908386187453,-1.325615750528541
2017-02-03,1.0,2.033333333333333,0.48017882311486965,-1.5135121564482028
2017-02-04,1.0,2.0833333333333335,0.12336064129668783,-1.2066939746300214
2017-02-06,3.0,2.1500000000000004,0.40139094432699085,0.4486090556730088
2017-02-07,2.0,2.1833333333333336,-0.14065451021846376,-0.04267882311486981
2017-02-08,1.0,2.1833333333333336,-0.2955787526427061,-0.8877545806906275
2017-02-09,3.0,2.1500000000000004,-0.17550299506694858,1.0255029950669483
2017-02-10,2.0,2.1833333333333336,0.05972427766032424,-0.2430576109936578
2017-02-11,3.0,2.25,0.932072762508809,-0.182072762508809
2017-02-13,0.0,2.2666666666666666,-0.6300484496124032,-1.6366182170542634
2017-02-14,1.0,2.25,-0.19519996476391824,-1.0548000352360818
2017-02-15,2.0,2.2333333333333334,-0.6917908738548274,0.458457540521494
2017-02-16,2.0,2.183333333333333,-0.7736090556730091,0.590275722339676
2017-02-17,3.0,2.1666666666666665,-0.001128435517970391,0.8344617688513039
2017-02-18,3.0,2.15,-0.4356245595489781,1.2856245595489781
2017-02-20,3.0,2.1333333333333333,-0.19260130373502465,1.0592679704016914
2017-02-21,1.0,2.1833333333333336,0.39848396758280474,-1.5818173009161383
2017-02-22,3.0,2.2,-0.31663231148696264,1.1166323114869625
2017-02-23,4.0,2.1833333333333336,0.502359936575053,1.3143067300916136
2017-02-24,1.0,2.1333333333333337,0.32018939393939405,-1.4535227272727278
2017-02-25,1.0,2.1,-0.0026788231148695465,-1.0973211768851305
2017-03-01,1.0,2.05,0.024065362931642017,-1.074065362931642
2017-03-02,6.0,2.0,-0.06663231148696266,4.066632311486963
2017-03-03,4.0,1.9500000000000002,0.37755373502466516,1.6724462649753347
2017-03-04,5.0,1.9000000000000004,0.403910324171952,2.6960896758280475
2017-03-06,1.0,1.9,0.12949171952078925,-1.029491719520789
2017-03-07,2.0,1.8666666666666667,-0.4011284355179704,0.5344617688513037
2017-03-08,0.0,1.8000000000000003,0.04189482029598302,-1.8418948202959833
2017-03-09,2.0,1.8,-0.02477184637068358,0.22477184637068354
2017-03-10,1.0,1.8000000000000003,-0.16004316420014106,-0.6399568357998592
2017-03-11,3.0,1.7166666666666668,0.30894908386187453,0.9743842494714587
2017-03-13,2.0,1.7666666666666666,0.48017882311486965,-0.24684548978153625
2017-03-14,1.0,1.8166666666666667,0.12336064129668783,-0.9400273079633545
2017-03-15,2.0,1.8,0.40139094432699085,-0.2013909443269909
2017-03-16,0.0,1.8333333333333333,-0.14065451021846376,-1.6926788231148695
2017-03-17,1.0,1.8666666666666667,-0.2955787526427061,-0.5710879140239606
2017-03-18,0.0,1.8833333333333333,-0.17550299506694858,-1.7078303382663846
2017-03-20,2.0,1.8,0.05972427766032424,0.14027572233967572
2017-03-21,0.0,1.6666666666666667,0.932072762508809,-2.5987394291754757
2017-03-22,0.0,1.5666666666666667,-0.6300484496124032,-0.9366182170542634
2017-03-23,1.0,1.55,-0.19519996476391824,-0.35480003523608183
2017-03-24,0.0,1.5333333333333332,-0.6917908738548274,-0.8415424594785058
2017-03-25,0.0,1.5,-0.7736090556730091,-0.7263909443269909
2017-03-27,5.0,1.4666666666666668,-0.001128435517970391,3.534461768851304
2017-03-28,1.0,1.4166666666666665,-0.4356245595489781,0.01895789288231159
2017-03-29,0.0,1.3833333333333333,-0.19260130373502465,-1.1907320295983086
2017-03-30,7.0,1.35,0.39848396758280474,5.251516032417196
2017-03-31,0.0,1.35,-0.31663231148696264,-1.0333676885130374
2017-04-01,6.0,1.3333333333333335,0.502359936575053,4.164306730091613
2017-04-03,1.0,1.2999999999999998,0.32018939393939405,-0.6201893939393939
2017-04-04,3.0,1.3333333333333335,-0.0026788231148695465,1.669345489781536
2017-04-05,0.0,1.4000000000000001,0.024065362931642017,-1.4240653629316422
2017-04-06,2.0,1.4,-0.06663231148696266,0.6666323114869628
2017-04-07,0.0,1.3666666666666667,0.37755373502466516,-1.7442204016913319
2017-04-08,3.0,1.3666666666666667,0.403910324171952,1.2294230091613814
2017-04-10,2.0,1.35,0.12949171952078925,0.5205082804792107
2017-04-11,0.0,1.3333333333333335,-0.4011284355179704,-0.9322048978153631
2017-04-12,0.0,1.35,0.04189482029598302,-1.391894820295983
2017-04-13,0.0,1.3,-0.02477184637068358,-1.2752281536293164
2017-04-15,0.0,1.2666666666666666,-0.16004316420014106,-1.1066235024665256
2017-04-17,2.0,1.3,0.30894908386187453,0.3910509161381254
2017-04-18,1.0,1.2333333333333334,0.48017882311486965,-0.713512156448203
2017-04-19,2.0,1.25,0.12336064129668783,0.6266393587033121
2017-04-20,0.0,1.2666666666666666,0.40139094432699085,-1.6680576109936576
2017-04-22,0.0,1.2166666666666668,-0.14065451021846376,-1.076012156448203
2017-04-24,3.0,1.2333333333333332,-0.2955787526427061,2.062245419309373
2017-04-25,2.0,1.25,-0.17550299506694858,0.9255029950669486
2017-04-26,0.0,1.2333333333333334,0.05972427766032424,-1.2930576109936576
2017-04-27,0.0,1.2,0.932072762508809,-2.132072762508809
2017-04-28,0.0,1.1833333333333331,-0.6300484496124032,-0.5532848837209299
2017-04-29,0.0,1.1333333333333333,-0.19519996476391824,-0.9381333685694151
2017-05-02,0.0,1.1333333333333333,-0.6917908738548274,-0.4415424594785059
2017-05-03,1.0,1.1833333333333333,-0.7736090556730091,0.5902757223396757
2017-05-04,1.0,1.2333333333333334,-0.001128435517970391,-0.232204897815363
2017-05-05,3.0,1.3166666666666667,-0.4356245595489781,2.1189578928823116
2017-05-06,0.0,1.3666666666666667,-0.19260130373502465,-1.174065362931642
2017-05-08,3.0,1.35,0.39848396758280474,1.2515160324171952
2017-05-09,5.0,1.3333333333333335,-0.31663231148696264,3.983298978153629
2017-05-10,2.0,1.3666666666666667,0.502359936575053,0.13097339675828035
2017-05-11,2.0,1.4666666666666668,0.32018939393939405,0.21314393939393916
2017-05-12,3.0,1.5,-0.0026788231148695465,1.5026788231148696
2017-05-13,1.0,1.4833333333333334,0.024065362931642017,-0.5073986962649754
2017-05-15,0.0,1.5333333333333334,-0.06663231148696266,-1.4667010218463707
2017-05-16,0.0,1.5666666666666667,0.37755373502466516,-1.9442204016913318
2017-05-17,2.0,1.5666666666666669,0.403910324171952,0.02942300916138113
2017-05-18,0.0,1.5833333333333333,0.12949171952078925,-1.7128250528541225
2017-05-19,2.0,1.6166666666666667,-0.4011284355179704,0.7844617688513037
2017-05-20,1.0,1.6666666666666667,0.04189482029598302,-0.7085614869626498
2017-05-22,2.0,1.7,-0.02477184637068358,0.3247718463706836
2017-05-23,3.0,1.6666666666666665,-0.16004316420014106,1.4933764975334745
2017-05-24,2.0,1.7166666666666666,0.30894908386187453,-0.025615750528541092
2017-05-25,0.0,1.7666666666666666,0.48017882311486965,-2.246845489781536
2017-05-26,2.0,1.6666666666666665,0.12336064129668783,0.20997269203664565
2017-05-27,2.0,1.6,0.40139094432699085,-0.0013909443269909394
2017-05-29,4.0,1.5666666666666667,-0.14065451021846376,2.573987843551797
2017-05-30,1.0,1.4833333333333334,-0.2955787526427061,-0.18775458069062728
2017-05-31,3.0,1.4333333333333336,-0.17550299506694858,1.742169661733615
2017-06-01,2.0,1.5,0.05972427766032424,0.44027572233967577
2017-06-02,0.0,1.6166666666666667,0.932072762508809,-2.548739429175476
2017-06-03,0.0,1.666666666666667,-0.6300484496124032,-1.0366182170542637
2017-06-05,1.0,1.6833333333333333,-0.19519996476391824,-0.48813336856941514
2017-06-06,1.0,1.75,-0.6917908738548274,-0.058209126145172596
2017-06-07,3.0,1.8166666666666667,-0.7736090556730091,1.9569423890063424
2017-06-08,1.0,1.8,-0.001128435517970391,-0.7988715644820297
2017-06-09,1.0,1.7166666666666666,-0.4356245595489781,-0.28104210711768846
2017-06-10,5.0,1.6333333333333333,-0.19260130373502465,3.559267970401691
2017-06-12,1.0,1.6,0.39848396758280474,-0.9984839675828048
2017-06-13,1.0,1.5666666666666667,-0.31663231148696264,-0.250034355179704
2017-06-14,2.0,1.55,0.502359936575053,-0.052359936575053
2017-06-16,0.0,1.5166666666666666,0.32018939393939405,-1.8368560606060607
2017-06-17,0.0,1.5333333333333332,-0.0026788231148695465,-1.5306545102184637
2017-06-19,1.0,1.5666666666666667,0.024065362931642017,-0.5907320295983086
2017-06-20,4.0,1.55,-0.06663231148696266,2.516632311486963
2017-06-21,3.0,1.5666666666666667,0.37755373502466516,1.0557795983086682
2017-06-22,2.0,1.5833333333333333,0.403910324171952,0.012756342494714745
2017-06-23,1.0,1.5833333333333333,0.12949171952078925,-0.7128250528541225
2017-06-26,5.0,1.5666666666666664,-0.4011284355179704,3.834461768851304
2017-06-27,2.0,1.5166666666666666,0.04189482029598302,0.4414385130373504
2017-06-28,0.0,1.4833333333333334,-0.02477184637068358,-1.4585614869626498
2017-06-29,0.0,1.5166666666666666,-0.16004316420014106,-1.3566235024665256
2017-06-30,0.0,1.45,0.30894908386187453,-1.7589490838618744
2017-07-01,0.0,1.3666666666666667,0.48017882311486965,-1.8468454897815363
2017-07-03,0.0,1.35,0.12336064129668783,-1.473360641296688
2017-07-04,3.0,1.3,0.40139094432699085,1.2986090556730092
2017-07-05,1.0,1.2833333333333334,-0.14065451021846376,-0.14267882311486968
2017-07-06,5.0,1.3,-0.2955787526427061,3.9955787526427065
2017-07-07,1.0,1.2833333333333332,-0.17550299506694858,-0.10783033826638463
2017-07-08,3.0,1.2000000000000002,0.05972427766032424,1.7402757223396756
2017-07-10,0.0,1.0833333333333333,0.932072762508809,-2.0154060958421423
2017-07-11,1.0,1.0,-0.6300484496124032,0.6300484496124032
2017-07-12,0.0,0.95,-0.19519996476391824,-0.7548000352360817
2017-07-13,1.0,0.8666666666666666,-0.6917908738548274,0.8251242071881608
2017-07-14,0.0,0.8,-0.7736090556730091,-0.02639094432699096
2017-07-15,2.0,0.8,-0.001128435517970391,1.2011284355179703
2017-07-17,2.0,0.8166666666666667,-0.4356245595489781,1.6189578928823114
2017-07-18,0.0,0.8500000000000001,-0.19260130373502465,-0.6573986962649754
2017-07-19,1.0,0.8666666666666667,0.39848396758280474,-0.26515063424947144
2017-07-20,0.0,0.8666666666666667,-0.31663231148696264,-0.550034355179704
2017-07-21,0.0,0.8166666666666667,0.502359936575053,-1.3190266032417197
2017-07-22,1.0,0.75,0.32018939393939405,-0.07018939393939405
2017-07-24,0.0,0.65,-0.0026788231148695465,-0.6473211768851305
2017-07-25,0.0,0.6166666666666667,0.024065362931642017,-0.6407320295983087
2017-07-26,0.0,0.6166666666666667,-0.06663231148696266,-0.550034355179704
2017-07-27,0.0,0.5666666666666667,0.37755373502466516,-0.9442204016913318
2017-07-28,0.0,0.55,0.403910324171952,-0.953910324171952
2017-07-29,0.0,0.5333333333333333,0.12949171952078925,-0.6628250528541226
2017-07-31,1.0,0.5333333333333333,-0.4011284355179704,0.8677951021846371
2017-08-01,2.0,0.5333333333333333,0.04189482029598302,1.4247718463706838
2017-08-02,0.0,0.5,-0.02477184637068358,-0.4752281536293164
2017-08-03,1.0,0.45,-0.16004316420014106,0.7100431642001411
2017-08-04,1.0,0.43333333333333335,0.30894908386187453,0.2577175828047921
2017-08-05,0.0,0.4166666666666667,0.48017882311486965,-0.8968454897815363
2017-08-07,0.0,0.44999999999999996,0.12336064129668783,-0.5733606412966878
2017-08-08,0.0,0.5,0.40139094432699085,-0.9013909443269909
2017-08-09,0.0,0.4833333333333333,-0.14065451021846376,-0.3426788231148695
2017-08-10,0.0,0.4666666666666667,-0.2955787526427061,-0.17108791402396056
2017-08-11,4.0,0.5,-0.17550299506694858,3.6755029950669487
2017-08-12,0.0,0.5333333333333333,0.05972427766032424,-0.5930576109936576
2017-08-14,0.0,0.5333333333333333,0.932072762508809,-1.4654060958421424
2017-08-15,0.0,0.55,-0.6300484496124032,0.0800484496124032
2017-08-16,0.0,0.5666666666666667,-0.19519996476391824,-0.37146670190274844
2017-08-17,1.0,0.55,-0.6917908738548274,1.1417908738548275
2017-08-18,0.0,0.5166666666666667,-0.7736090556730091,0.25694238900634236
2017-08-19,0.0,0.5,-0.001128435517970391,-0.49887156448202963
2017-08-21,1.0,0.4833333333333334,-0.4356245595489781,0.9522912262156447
2017-08-22,0.0,0.48333333333333334,-0.19260130373502465,-0.2907320295983087
2017-08-23,0.0,0.5,0.39848396758280474,-0.8984839675828047
2017-08-24,3.0,0.5333333333333333,-0.31663231148696264,2.7832989781536295
2017-08-25,0.0,0.5666666666666667,0.502359936575053,-1.0690266032417197
2017-08-26,0.0,0.5833333333333334,0.32018939393939405,-0.9035227272727274
2017-08-28,0.0,0.6000000000000001,-0.0026788231148695465,-0.5973211768851305
2017-08-29,2.0,0.5333333333333334,0.024065362931642017,1.4426013037350245
2017-08-30,0.0,0.46666666666666673,-0.06663231148696266,-0.4000343551797041
2017-08-31,0.0,0.4833333333333334,0.37755373502466516,-0.8608870683579986
2017-09-01,1.0,0.5,0.403910324171952,0.096089675828048
2017-09-02,0.0,0.5166666666666666,0.12949171952078925,-0.6461583861874558
2017-09-04,0.0,0.5166666666666667,-0.4011284355179704,-0.11553823114869632
2017-09-05,1.0,0.5,0.04189482029598302,0.458105179704017
2017-09-06,0.0,0.5166666666666667,-0.02477184637068358,-0.49189482029598314
2017-09-08,0.0,0.55,-0.16004316420014106,-0.38995683579985896
2017-09-09,2.0,0.5833333333333333,0.30894908386187453,1.1077175828047923
2017-09-11,0.0,0.6000000000000001,0.48017882311486965,-1.0801788231148697
2017-09-12,2.0,0.55,0.12336064129668783,1.326639358703312
2017-09-13,0.0,0.5166666666666666,0.40139094432699085,-0.9180576109936575
2017-09-14,1.0,0.5333333333333333,-0.14065451021846376,0.6073211768851304
2017-09-15,0.0,0.5333333333333334,-0.2955787526427061,-0.23775458069062733
2017-09-16,0.0,0.5333333333333334,-0.17550299506694858,-0.3578303382663849
2017-09-18,0.0,0.5333333333333333,0.05972427766032424,-0.5930576109936576
2017-09-19,1.0,0.5333333333333333,0.932072762508809,-0.4654060958421423
2017-09-20,0.0,0.5166666666666666,-0.6300484496124032,0.11338178294573664
2017-09-21,1.0,0.5,-0.19519996476391824,0.6951999647639182
2017-09-22,0.0,0.5,-0.6917908738548274,0.1917908738548274
2017-09-23,0.0,0.5,-0.7736090556730091,0.2736090556730091
2017-09-25,1.0,0.5,-0.001128435517970391,0.5011284355179704
2017-09-26,2.0,0.5,-0.4356245595489781,1.935624559548978
2017-09-27,1.0,0.48333333333333334,-0.19260130373502465,0.7092679704016913
2017-09-28,0.0,0.4666666666666667,0.39848396758280474,-0.8651506342494715
2017-09-29,0.0,0.43333333333333335,-0.31663231148696264,-0.11670102184637071
2017-09-30,1.0,0.4,0.502359936575053,0.09764006342494702
2017-10-02,0.0,0.38333333333333336,0.32018939393939405,-0.7035227272727274
2017-10-03,0.0,0.3666666666666667,-0.0026788231148695465,-0.36398784355179714
2017-10-04,2.0,0.38333333333333336,0.024065362931642017,1.5926013037350246
2017-10-05,0.0,0.4,-0.06663231148696266,-0.33336768851303733
2017-10-06,0.0,0.38333333333333336,0.37755373502466516,-0.7608870683579985
2017-10-07,0.0,0.3666666666666667,0.403910324171952,-0.7705769908386186
2017-10-09,0.0,0.35,0.12949171952078925,-0.47949171952078923
2017-10-10,0.0,0.35,-0.4011284355179704,0.051128435517970416
2017-10-11,1.0,0.3666666666666667,0.04189482029598302,0.5914385130373503
2017-10-12,0.0,0.35,-0.02477184637068358,-0.3252281536293164
2017-10-13,0.0,0.30000000000000004,-0.16004316420014106,-0.139956835799859
2017-10-14,1.0,0.30000000000000004,0.30894908386187453,0.3910509161381254
2017-10-17,0.0,0.33333333333333337,0.48017882311486965,-0.8135121564482031
2017-10-18,0.0,0.3333333333333333,0.12336064129668783,-0.45669397463002115
2017-10-19,0.0,0.31666666666666665,0.40139094432699085,-0.7180576109936575
2017-10-20,0.0,0.31666666666666665,-0.14065451021846376,-0.1760121564482029
2017-10-21,0.0,0.35,-0.2955787526427061,-0.05442124735729387
2017-10-23,1.0,0.35,-0.17550299506694858,0.8255029950669486
2017-10-24,0.0,0.33333333333333337,0.05972427766032424,-0.3930576109936576
2017-10-25,0.0,0.33333333333333337,0.932072762508809,-1.2654060958421423
2017-10-26,0.0,0.35000000000000003,-0.6300484496124032,0.2800484496124032
2017-10-27,0.0,0.3833333333333334,-0.19519996476391824,-0.18813336856941518
2017-10-28,1.0,0.45,-0.6917908738548274,1.2417908738548276
2017-10-30,0.0,0.48333333333333334,-0.7736090556730091,0.29027572233967575
2017-10-31,0.0,0.5,-0.001128435517970391,-0.49887156448202963
2017-11-01,0.0,0.55,-0.4356245595489781,-0.11437544045102194
2017-11-03,3.0,0.5833333333333333,-0.19260130373502465,2.6092679704016914
2017-11-04,0.0,0.65,0.39848396758280474,-1.0484839675828048
2017-11-06,0.0,0.8,-0.31663231148696264,-0.4833676885130374
2017-11-07,0.0,0.9166666666666666,0.502359936575053,-1.4190266032417196
2017-11-08,1.0,0.9833333333333333,0.32018939393939405,-0.30352272727272733
2017-11-09,1.0,1.0333333333333332,-0.0026788231148695465,-0.030654510218463667
2017-11-10,1.0,1.0166666666666666,0.024065362931642017,-0.04073202959830863
2017-11-11,0.0,1.0166666666666666,-0.06663231148696266,-0.9500343551797039
2017-11-13,0.0,1.05,0.37755373502466516,-1.4275537350246652
2017-11-14,1.0,1.0666666666666667,0.403910324171952,-0.47057699083861865
2017-11-16,1.0,1.0666666666666667,0.12949171952078925,-0.1961583861874559
2017-11-17,3.0,1.05,-0.4011284355179704,2.3511284355179702
