ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-14,2020-11-14,-1.6823578090232687,-23.691040925043644,67.39851852192659,-1.6823578090232687,-1.6823578090232687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.029313558498483,21.029313558498483,21.029313558498483,0.0,0.0,0.0,3.9633153895945736,3.9633153895945736,3.9633153895945736,17.065998168903906,17.065998168903906,17.065998168903906,0.0,0.0,0.0,19.346955749475214
2020-11-15,2020-11-15,-1.7642308894834762,-47.26237568706422,38.11830674975233,-1.7642308894834762,-1.7642308894834762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.152413648742671,-3.152413648742671,-3.152413648742671,0.0,0.0,0.0,-20.402090451006227,-20.402090451006227,-20.402090451006227,17.249676802263558,17.249676802263558,17.249676802263558,0.0,0.0,0.0,-4.916644538226147
2020-11-16,2020-11-16,-1.8461039699437058,-24.6133189490793,62.408019544121146,-1.8461039699437058,-1.8461039699437058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.507261243496128,20.507261243496128,20.507261243496128,0.0,0.0,0.0,3.219790564975352,3.219790564975352,3.219790564975352,17.287470678520776,17.287470678520776,17.287470678520776,0.0,0.0,0.0,18.661157273552423
2020-11-17,2020-11-17,-1.9279770504039133,-21.38664641971662,64.21138452983247,-1.9279770504039133,-1.9279770504039133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83573329741981,19.83573329741981,19.83573329741981,0.0,0.0,0.0,2.6427172419390583,2.6427172419390583,2.6427172419390583,17.19301605548075,17.19301605548075,17.19301605548075,0.0,0.0,0.0,17.907756247015897
2020-11-18,2020-11-18,-2.0098501308641428,-28.00845677705986,58.28220516589128,-2.0098501308641428,-2.0098501308641428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.652648323609156,18.652648323609156,18.652648323609156,0.0,0.0,0.0,1.670064136651648,1.670064136651648,1.670064136651648,16.982584186957506,16.982584186957506,16.982584186957506,0.0,0.0,0.0,16.642798192745012
2020-11-19,2020-11-19,-2.0917232113243616,-26.724236944462973,58.1929756998485,-2.0917232113243616,-2.0917232113243616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.227366192812056,19.227366192812056,19.227366192812056,0.0,0.0,0.0,2.552929546104058,2.552929546104058,2.552929546104058,16.674436646708,16.674436646708,16.674436646708,0.0,0.0,0.0,17.135642981487695
2020-11-20,2020-11-20,-2.173596291784569,-23.851015367495076,64.16981923436573,-2.173596291784569,-2.173596291784569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.641403706243775,22.641403706243775,22.641403706243775,0.0,0.0,0.0,6.353273571880336,6.353273571880336,6.353273571880336,16.28813013436343,16.28813013436343,16.28813013436343,0.0,0.0,0.0,20.467807414459205
2020-11-21,2020-11-21,-2.2554693722447987,-25.001422893457082,59.71712364301314,-2.2554693722447987,-2.2554693722447987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.807108200624093,19.807108200624093,19.807108200624093,0.0,0.0,0.0,3.963315389562633,3.963315389562633,3.963315389562633,15.843792811061459,15.843792811061459,15.843792811061459,0.0,0.0,0.0,17.551638828379293
2020-11-22,2020-11-22,-2.337342452705017,-51.283195621771284,35.45328285097194,-2.337342452705017,-2.337342452705017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.040695458842938,-5.040695458842938,-5.040695458842938,0.0,0.0,0.0,-20.40209045100731,-20.40209045100731,-20.40209045100731,15.36139499216437,15.36139499216437,15.36139499216437,0.0,0.0,0.0,-7.378037911547955
2020-11-23,2020-11-23,-2.419215533165236,-24.961669818754157,58.80670532709603,-2.419215533165236,-2.419215533165236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07982768647646,18.07982768647646,18.07982768647646,0.0,0.0,0.0,3.219790564967359,3.219790564967359,3.219790564967359,14.860037121509105,14.860037121509105,14.860037121509105,0.0,0.0,0.0,15.660612153311224
2020-11-24,2020-11-24,-2.501088613625454,-30.81287748380614,57.533277093989916,-2.501088613625454,-2.501088613625454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.999994605345233,16.999994605345233,16.999994605345233,0.0,0.0,0.0,2.6427172419120613,2.6427172419120613,2.6427172419120613,14.357277363433173,14.357277363433173,14.357277363433173,0.0,0.0,0.0,14.498905991719779
2020-11-25,2020-11-25,-2.582961694085673,-29.47402709690832,58.8504658968245,-2.582961694085673,-2.582961694085673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53858402950076,15.53858402950076,15.53858402950076,0.0,0.0,0.0,1.6700641365921987,1.6700641365921987,1.6700641365921987,13.86851989290856,13.86851989290856,13.86851989290856,0.0,0.0,0.0,12.955622335415086
2020-11-26,2020-11-26,-2.6648347745458913,-28.277579002504588,55.991662863502576,-2.6648347745458913,-2.6648347745458913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9594126235227,15.9594126235227,15.9594126235227,0.0,0.0,0.0,2.552929546076164,2.552929546076164,2.552929546076164,13.406483077446536,13.406483077446536,13.406483077446536,0.0,0.0,0.0,13.29457784897681
2020-11-27,2020-11-27,-2.74670785500611,-45.780621999338834,37.78824984413249,-2.74670785500611,-2.74670785500611,0.0,0.0,0.0,-20.311174759950042,-20.311174759950042,-20.311174759950042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9771369049254848,-0.9771369049254848,-0.9771369049254848,-20.311174759950042,-20.311174759950042,-20.311174759950042,6.353273571871772,6.353273571871772,6.353273571871772,12.980764283152784,12.980764283152784,12.980764283152784,0.0,0.0,0.0,-3.7238447599315947
2020-11-28,2020-11-28,-2.8285809354663285,-30.761185799874116,57.20924250770851,-2.8285809354663285,-2.8285809354663285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5608304625709,16.5608304625709,16.5608304625709,0.0,0.0,0.0,3.9633153895539373,3.9633153895539373,3.9633153895539373,12.597515073016964,12.597515073016964,12.597515073016964,0.0,0.0,0.0,13.732249527104573
2020-11-29,2020-11-29,-2.9104540159265473,-60.13749516272055,28.329930660685054,-2.9104540159265473,-2.9104540159265473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.14285326488917,-8.14285326488917,-8.14285326488917,0.0,0.0,0.0,-20.402090451006906,-20.402090451006906,-20.402090451006906,12.259237186117735,12.259237186117735,12.259237186117735,0.0,0.0,0.0,-11.053307280815718
2020-11-30,2020-11-30,-2.9923270963867656,-32.49637947653382,55.22654206307186,-2.9923270963867656,-2.9923270963867656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.184496555967522,15.184496555967522,15.184496555967522,0.0,0.0,0.0,3.219790564992988,3.219790564992988,3.219790564992988,11.964705990974531,11.964705990974531,11.964705990974531,0.0,0.0,0.0,12.192169459580757
2020-12-01,2020-12-01,-3.0742001768469844,-31.781500620079676,53.22206753180282,-3.0742001768469844,-3.0742001768469844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3517414453923,14.3517414453923,14.3517414453923,0.0,0.0,0.0,2.642717241952788,2.642717241952788,2.642717241952788,11.709024203439512,11.709024203439512,11.709024203439512,0.0,0.0,0.0,11.277541268545315
2020-12-02,2020-12-02,-3.156073257307203,-30.644116960657257,52.726901906684894,-3.156073257307203,-3.156073257307203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.153868801076054,13.153868801076054,13.153868801076054,0.0,0.0,0.0,1.6700641366211657,1.6700641366211657,1.6700641366211657,11.483804664454887,11.483804664454887,11.483804664454887,0.0,0.0,0.0,9.997795543768852
2020-12-03,2020-12-03,-3.2379463377674327,-29.959176215915935,55.26577531631944,-3.2379463377674327,-3.2379463377674327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.830406549256496,13.830406549256496,13.830406549256496,0.0,0.0,0.0,2.5529295461398647,2.5529295461398647,2.5529295461398647,11.27747700311663,11.27747700311663,11.27747700311663,0.0,0.0,0.0,10.592460211489064
2020-12-04,2020-12-04,-3.31981941822764,-25.622141146594377,59.59463891408064,-3.31981941822764,-3.31981941822764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.428982754958692,17.428982754958692,17.428982754958692,0.0,0.0,0.0,6.353273571862338,6.353273571862338,6.353273571862338,11.075709183096349,11.075709183096349,11.075709183096349,0.0,0.0,0.0,14.109163336731052
2020-12-05,2020-12-05,-3.4016924986878587,-32.932410742613605,55.67571678210721,-3.4016924986878587,-3.4016924986878587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.825246748186512,14.825246748186512,14.825246748186512,0.0,0.0,0.0,3.9633153895219952,3.9633153895219952,3.9633153895219952,10.861931358664517,10.861931358664517,10.861931358664517,0.0,0.0,0.0,11.423554249498654
2020-12-06,2020-12-06,-3.483565579148077,-57.850792491633776,26.686680892136994,-3.483565579148077,-3.483565579148077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.78414419482257,-9.78414419482257,-9.78414419482257,0.0,0.0,0.0,-20.402090451007986,-20.402090451007986,-20.402090451007986,10.617946256185418,10.617946256185418,10.617946256185418,0.0,0.0,0.0,-13.267709773970648
2020-12-07,2020-12-07,-3.565438659608296,-32.44679257222804,59.24162815168574,-3.565438659608296,-3.565438659608296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.544398108279012,13.544398108279012,13.544398108279012,0.0,0.0,0.0,3.2197905649489766,3.2197905649489766,3.2197905649489766,10.324607543330035,10.324607543330035,10.324607543330035,0.0,0.0,0.0,9.978959448670716
2020-12-08,2020-12-08,-3.647311740068514,-31.631659502206627,55.12927434317847,-3.647311740068514,-3.647311740068514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.605262676083731,12.605262676083731,12.605262676083731,0.0,0.0,0.0,2.642717241925788,2.642717241925788,2.642717241925788,9.96254543415794,9.96254543415794,9.96254543415794,0.0,0.0,0.0,8.957950936015216
2020-12-09,2020-12-09,-3.729184820528733,-31.10932292652261,49.56912909462175,-3.729184820528733,-3.729184820528733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.182981306441851,11.182981306441851,11.182981306441851,0.0,0.0,0.0,1.6700641366059235,1.6700641366059235,1.6700641366059235,9.512917169835928,9.512917169835928,9.512917169835928,0.0,0.0,0.0,7.453796485913118
2020-12-10,2020-12-10,-3.8110579009889514,-38.27348201853883,47.88670806812131,-3.8110579009889514,-3.8110579009889514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51108860805113,11.51108860805113,11.51108860805113,0.0,0.0,0.0,2.552929546070786,2.552929546070786,2.552929546070786,8.958159061980343,8.958159061980343,8.958159061980343,0.0,0.0,0.0,7.700030707062179
2020-12-11,2020-12-11,-3.8929309814491813,-28.216170319292598,54.29405287570995,-3.8929309814491813,-3.8929309814491813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.635990090408601,14.635990090408601,14.635990090408601,0.0,0.0,0.0,6.353273571892089,6.353273571892089,6.353273571892089,8.282716518516512,8.282716518516512,8.282716518516512,0.0,0.0,0.0,10.74305910895942
2020-12-12,2020-12-12,-3.9748040619093885,-34.62601470699035,53.38916665216949,-3.9748040619093885,-3.9748040619093885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.437044290374105,11.437044290374105,11.437044290374105,0.0,0.0,0.0,3.9633153895365445,3.9633153895365445,3.9633153895365445,7.47372890083756,7.47372890083756,7.47372890083756,0.0,0.0,0.0,7.462240228464717
2020-12-13,2020-12-13,-4.056677142369607,-56.74179284883731,26.521660065400233,-4.056677142369607,-4.056677142369607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.880443274004385,-13.880443274004385,-13.880443274004385,0.0,0.0,0.0,-20.4020904510055,-20.4020904510055,-20.4020904510055,6.521647177001112,6.521647177001112,6.521647177001112,0.0,0.0,0.0,-17.937120416373993
2020-12-14,2020-12-14,-4.138550222829837,-37.199878475562194,48.63098888989232,-4.138550222829837,-4.138550222829837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640554673118473,8.640554673118473,8.640554673118473,0.0,0.0,0.0,3.219790564940982,3.219790564940982,3.219790564940982,5.42076410817749,5.42076410817749,5.42076410817749,0.0,0.0,0.0,4.502004450288636
2020-12-15,2020-12-15,-4.220423303290044,-40.965131146361095,45.54747462699598,-4.220423303290044,-4.220423303290044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.812356328588848,6.812356328588848,6.812356328588848,0.0,0.0,0.0,2.6427172419373024,2.6427172419373024,2.6427172419373024,4.169639086651545,4.169639086651545,4.169639086651545,0.0,0.0,0.0,2.591933025298804
2020-12-16,2020-12-16,-4.302296383750274,-43.37078885818158,40.8725927259422,-4.302296383750274,-4.302296383750274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441466803477574,4.441466803477574,4.441466803477574,0.0,0.0,0.0,1.6700641365906812,1.6700641365906812,1.6700641365906812,2.7714026668868934,2.7714026668868934,2.7714026668868934,0.0,0.0,0.0,0.13917041972730004
2020-12-17,2020-12-17,-4.384169464210482,-41.63886226891082,42.3503307523049,-4.384169464210482,-4.384169464210482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7868587596096837,3.7868587596096837,3.7868587596096837,0.0,0.0,0.0,2.5529295460886896,2.5529295460886896,2.5529295460886896,1.2339292135209947,1.2339292135209947,1.2339292135209947,0.0,0.0,0.0,-0.5973107046007979
2020-12-18,2020-12-18,-4.4660425446707,-42.70037971037455,45.678056856418216,-4.4660425446707,-4.4660425446707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.923143409194289,5.923143409194289,5.923143409194289,0.0,0.0,0.0,6.353273571845208,6.353273571845208,6.353273571845208,-0.4301301626509203,-0.4301301626509203,-0.4301301626509203,0.0,0.0,0.0,1.4571008645235883
2020-12-19,2020-12-19,-4.54791562513093,-48.60959137295486,42.061847272591315,-4.54791562513093,-4.54791562513093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75985718388626,1.75985718388626,1.75985718388626,0.0,0.0,0.0,3.963315389504604,3.963315389504604,3.963315389504604,-2.203458205618343,-2.203458205618343,-2.203458205618343,0.0,0.0,0.0,-2.7880584412446696
2020-12-20,2020-12-20,-4.629788705591137,-72.4240336066667,13.180462126102485,-4.629788705591137,-4.629788705591137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.466415779996282,-24.466415779996282,-24.466415779996282,0.0,0.0,0.0,-20.402090451010157,-20.402090451010157,-20.402090451010157,-4.064325328986127,-4.064325328986127,-4.064325328986127,0.0,0.0,0.0,-29.09620448558742
2020-12-21,2020-12-21,-4.7116617860513665,-51.40377478007529,34.8384312014473,-4.7116617860513665,-4.7116617860513665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7671915843581876,-2.7671915843581876,-2.7671915843581876,0.0,0.0,0.0,3.219790564966613,3.219790564966613,3.219790564966613,-5.986982149324801,-5.986982149324801,-5.986982149324801,0.0,0.0,0.0,-7.478853370409555
2020-12-22,2020-12-22,-4.793534866511585,-54.16618284142021,32.28636537618496,-4.793534866511585,-4.793534866511585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.299464923220895,-5.299464923220895,-5.299464923220895,0.0,0.0,0.0,2.642717241910303,2.642717241910303,2.642717241910303,-7.942182165131199,-7.942182165131199,-7.942182165131199,0.0,0.0,0.0,-10.092999789732481
2020-12-23,2020-12-23,-4.875407946971793,-55.55170968132218,26.022627902487397,-4.875407946971793,-4.875407946971793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.227758006430898,-8.227758006430898,-8.227758006430898,0.0,0.0,0.0,1.6700641365754394,1.6700641365754394,1.6700641365754394,-9.897822143006337,-9.897822143006337,-9.897822143006337,0.0,0.0,0.0,-13.10316595340269
2020-12-24,2020-12-24,-4.957281027432023,-64.95181004189016,23.63768249124267,-4.957281027432023,-4.957281027432023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.800233058188354,-5.800233058188354,-5.800233058188354,0.0,0.0,0.0,-15.066987743787058,-15.066987743787058,-15.066987743787058,-5.800233058188354,-5.800233058188354,-5.800233058188354,2.552929546060795,2.552929546060795,2.552929546060795,-11.819684231659497,-11.819684231659497,-11.819684231659497,0.0,0.0,0.0,-20.02426877121908
2020-12-25,2020-12-25,-5.039154107892241,-70.93070866353456,18.00830571622042,-5.039154107892241,-5.039154107892241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.389961491480891,-12.389961491480891,-12.389961491480891,0.0,0.0,0.0,-19.708948628706008,-19.708948628706008,-19.708948628706008,-12.389961491480891,-12.389961491480891,-12.389961491480891,6.353273571874961,6.353273571874961,6.353273571874961,-13.67226070910008,-13.67226070910008,-13.67226070910008,0.0,0.0,0.0,-24.74810273659825
2020-12-26,2020-12-26,-5.12102718835246,-62.06217866236495,25.44937388603893,-5.12102718835246,-5.12102718835246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.456324281642258,-11.456324281642258,-11.456324281642258,0.0,0.0,0.0,3.963315389572943,3.963315389572943,3.963315389572943,-15.419639671215199,-15.419639671215199,-15.419639671215199,0.0,0.0,0.0,-16.577351469994717
2020-12-27,2020-12-27,-5.202900268812678,-86.52070803398549,-0.48644658007602126,-5.202900268812678,-5.202900268812678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.42851841708779,-37.42851841708779,-37.42851841708779,0.0,0.0,0.0,-20.402090451007666,-20.402090451007666,-20.402090451007666,-17.02642796608012,-17.02642796608012,-17.02642796608012,0.0,0.0,0.0,-42.631418685900464
2020-12-28,2020-12-28,-5.284773349272886,-62.67173185659003,23.592137197416438,-5.284773349272886,-5.284773349272886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.238895763215929,-15.238895763215929,-15.238895763215929,0.0,0.0,0.0,3.2197905649754306,3.2197905649754306,3.2197905649754306,-18.45868632819136,-18.45868632819136,-18.45868632819136,0.0,0.0,0.0,-20.523669112488815
2020-12-29,2020-12-29,-5.366646429733115,-65.1996098819232,18.949560905608404,-5.366646429733115,-5.366646429733115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.042133769400955,-17.042133769400955,-17.042133769400955,0.0,0.0,0.0,2.642717241951031,2.642717241951031,2.642717241951031,-19.684851011351988,-19.684851011351988,-19.684851011351988,0.0,0.0,0.0,-22.40878019913407
2020-12-30,2020-12-30,-5.448519510193334,-66.14573445484999,19.450526969475064,-5.448519510193334,-5.448519510193334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.00655214342121,-19.00655214342121,-19.00655214342121,0.0,0.0,0.0,1.6700641366044064,1.6700641366044064,1.6700641366044064,-20.676616280025616,-20.676616280025616,-20.676616280025616,0.0,0.0,0.0,-24.455071653614546
2020-12-31,2020-12-31,-5.530392590653553,-63.28036564864286,23.917579462011066,-5.530392590653553,-5.530392590653553,2.8676142628030923,2.8676142628030923,2.8676142628030923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.989209089739406,-15.989209089739406,-15.989209089739406,2.8676142628030923,2.8676142628030923,2.8676142628030923,2.5529295460833117,2.5529295460833117,2.5529295460833117,-21.409752898625808,-21.409752898625808,-21.409752898625808,0.0,0.0,0.0,-21.51960168039296
2021-01-01,2021-01-01,-5.6122656711137715,-81.95599286814225,8.031102572966098,-5.6122656711137715,-5.6122656711137715,-15.931315755448276,-15.931315755448276,-15.931315755448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.442881420297862,-31.442881420297862,-31.442881420297862,-15.931315755448276,-15.931315755448276,-15.931315755448276,6.353273571904712,6.353273571904712,6.353273571904712,-21.8648392367543,-21.8648392367543,-21.8648392367543,0.0,0.0,0.0,-37.055147091411634
2021-01-02,2021-01-02,-5.694138751573989,-66.99967539348657,17.335440721183247,-5.694138751573989,-5.694138751573989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.06456835920578,-18.06456835920578,-18.06456835920578,0.0,0.0,0.0,3.9633153895642472,3.9633153895642472,3.9633153895642472,-22.027883748770027,-22.027883748770027,-22.027883748770027,0.0,0.0,0.0,-23.758707110779767
2021-01-03,2021-01-03,-5.77601183203422,-87.07918643059953,-4.135845980811648,-5.77601183203422,-5.77601183203422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.29291078107033,-42.29291078107033,-42.29291078107033,0.0,0.0,0.0,-20.40209045100875,-20.40209045100875,-20.40209045100875,-21.89082033006158,-21.89082033006158,-21.89082033006158,0.0,0.0,0.0,-48.068922613104554
