ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-06-02,2019-06-02,8.004469585328836,-9.602025725281157,14.490699509009364,8.004469585328836,8.004469585328836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.866073349287587,-4.866073349287587,-4.866073349287587,0.0,0.0,0.0,-3.664426730310922,-3.664426730310922,-3.664426730310922,-1.2016466189766655,-1.2016466189766655,-1.2016466189766655,0.0,0.0,0.0,3.138396236041249
2019-06-03,2019-06-03,8.005988169359682,-5.372697706805986,18.53206260330914,8.005988169359682,8.005988169359682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7784737341557302,-1.7784737341557302,-1.7784737341557302,0.0,0.0,0.0,-0.2597739388427515,-0.2597739388427515,-0.2597739388427515,-1.5186997953129784,-1.5186997953129784,-1.5186997953129784,0.0,0.0,0.0,6.227514435203952
2019-06-04,2019-06-04,8.007506753390528,-6.729529886524177,17.77634243134937,8.007506753390528,8.007506753390528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2672943140209836,-2.2672943140209836,-2.2672943140209836,0.0,0.0,0.0,-0.4828584341843064,-0.4828584341843064,-0.4828584341843064,-1.7844358798366775,-1.7844358798366775,-1.7844358798366775,0.0,0.0,0.0,5.740212439369545
2019-06-05,2019-06-05,8.009025337421372,-5.839250984943106,20.239071094374303,8.009025337421372,8.009025337421372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5342110992602351,-0.5342110992602351,-0.5342110992602351,0.0,0.0,0.0,1.458859749991991,1.458859749991991,1.458859749991991,-1.9930708492522264,-1.9930708492522264,-1.9930708492522264,0.0,0.0,0.0,7.474814238161137
2019-06-06,2019-06-06,8.010543921452218,-5.5597907343731015,18.657614591932706,8.010543921452218,8.010543921452218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1466188933301635,-1.1466188933301635,-1.1466188933301635,0.0,0.0,0.0,0.993779452346332,0.993779452346332,0.993779452346332,-2.1403983456764957,-2.1403983456764957,-2.1403983456764957,0.0,0.0,0.0,6.863925028122054
2019-06-07,2019-06-07,8.012062505483062,-5.2865658150841774,20.71775366337847,8.012062505483062,8.012062505483062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9857692129620379,-0.9857692129620379,-0.9857692129620379,0.0,0.0,0.0,1.238136971006635,1.238136971006635,1.238136971006635,-2.223906183968673,-2.223906183968673,-2.223906183968673,0.0,0.0,0.0,7.026293292521024
2019-06-08,2019-06-08,8.013581089513908,-5.120170256894695,18.612993272524633,8.013581089513908,8.013581089513908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5265640682405004,-1.5265640682405004,-1.5265640682405004,0.0,0.0,0.0,0.7162829299798573,0.7162829299798573,0.7162829299798573,-2.242846998220358,-2.242846998220358,-2.242846998220358,0.0,0.0,0.0,6.487017021273408
2019-06-09,2019-06-09,8.015099673544754,-9.827817304429434,14.712600832685288,8.015099673544754,8.015099673544754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8626877309485685,-5.8626877309485685,-5.8626877309485685,0.0,0.0,0.0,-3.66442673030935,-3.66442673030935,-3.66442673030935,-2.198261000639218,-2.198261000639218,-2.198261000639218,0.0,0.0,0.0,2.152411942596185
2019-06-10,2019-06-10,8.0166182575756,-6.714900356162624,17.670900082463103,8.0166182575756,8.0166182575756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3527240757561696,-2.3527240757561696,-2.3527240757561696,0.0,0.0,0.0,-0.2597739388460117,-0.2597739388460117,-0.2597739388460117,-2.0929501369101584,-2.0929501369101584,-2.0929501369101584,0.0,0.0,0.0,5.66389418181943
2019-06-11,2019-06-11,8.018136841606443,-6.449588392451974,18.18806295455108,8.018136841606443,8.018136841606443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4142626893670784,-2.4142626893670784,-2.4142626893670784,0.0,0.0,0.0,-0.48285843419205676,-0.48285843419205676,-0.48285843419205676,-1.9314042551750217,-1.9314042551750217,-1.9314042551750217,0.0,0.0,0.0,5.603874152239365
2019-06-12,2019-06-12,8.019655426493491,-7.137084240838889,15.916204552421243,8.019655426493491,8.019655426493491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4971230538521376,-3.4971230538521376,-3.4971230538521376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7579445279722914,-3.7579445279722914,-3.7579445279722914,-3.4971230538521376,-3.4971230538521376,-3.4971230538521376,1.4588597499978546,1.4588597499978546,1.4588597499978546,-1.7196812241180088,-1.7196812241180088,-1.7196812241180088,0.0,0.0,0.0,4.2617108985211996
2019-06-13,2019-06-13,8.021174011380538,-4.842153484512553,19.84332348023433,8.021174011380538,8.021174011380538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4714647504589177,-0.4714647504589177,-0.4714647504589177,0.0,0.0,0.0,0.9937794523490286,0.9937794523490286,0.9937794523490286,-1.465244202807946,-1.465244202807946,-1.465244202807946,0.0,0.0,0.0,7.54970926092162
2019-06-14,2019-06-14,8.022692596267586,-3.3359023530233816,19.756598079332935,8.022692596267586,8.022692596267586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137652530215304,0.06137652530215304,0.06137652530215304,0.0,0.0,0.0,1.238136971012928,1.238136971012928,1.238136971012928,-1.176760445710775,-1.176760445710775,-1.176760445710775,0.0,0.0,0.0,8.084069121569739
2019-06-15,2019-06-15,8.024211181154632,-3.8039793729677025,20.592843848749137,8.024211181154632,8.024211181154632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14758415786099874,-0.14758415786099874,-0.14758415786099874,0.0,0.0,0.0,0.7162829299850466,0.7162829299850466,0.7162829299850466,-0.863867087846045,-0.863867087846045,-0.863867087846045,0.0,0.0,0.0,7.876627023293633
2019-06-16,2019-06-16,8.02572976604168,-8.149508626536662,15.420153135023046,8.02572976604168,8.02572976604168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.201336998114425,-4.201336998114425,-4.201336998114425,0.0,0.0,0.0,-3.664426730311743,-3.664426730311743,-3.664426730311743,-0.5369102678026823,-0.5369102678026823,-0.5369102678026823,0.0,0.0,0.0,3.8243927679272547
2019-06-17,2019-06-17,8.027248350928726,-4.674263931045598,19.271708795023823,8.027248350928726,8.027248350928726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46643862368275635,-0.46643862368275635,-0.46643862368275635,0.0,0.0,0.0,-0.25977393884340255,-0.25977393884340255,-0.25977393884340255,-0.20666468483935388,-0.20666468483935388,-0.20666468483935388,0.0,0.0,0.0,7.56080972724597
2019-06-18,2019-06-18,8.028766935815774,-3.8971914721874046,19.577901431595457,8.028766935815774,8.028766935815774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3668996640596064,-0.3668996640596064,-0.3668996640596064,0.0,0.0,0.0,-0.48285843418509466,-0.48285843418509466,-0.48285843418509466,0.1159587701254883,0.1159587701254883,0.1159587701254883,0.0,0.0,0.0,7.661867271756168
2019-06-19,2019-06-19,8.03028552070282,-1.5777874117278756,21.138924635316066,8.03028552070282,8.03028552070282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879069086498625,1.879069086498625,1.879069086498625,0.0,0.0,0.0,1.458859750003718,1.458859750003718,1.458859750003718,0.4202093364949066,0.4202093364949066,0.4202093364949066,0.0,0.0,0.0,9.909354607201445
2019-06-20,2019-06-20,8.031804105589869,-2.148921760822789,21.708761021461015,8.031804105589869,8.031804105589869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6895680244197686,1.6895680244197686,1.6895680244197686,0.0,0.0,0.0,0.9937794523517245,0.9937794523517245,0.9937794523517245,0.695788572068044,0.695788572068044,0.695788572068044,0.0,0.0,0.0,9.721372130009637
2019-06-21,2019-06-21,8.033322690476915,-1.6917651137420577,23.075741832503066,8.033322690476915,8.033322690476915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171267400640513,2.171267400640513,2.171267400640513,0.0,0.0,0.0,1.2381369710115027,1.2381369710115027,1.2381369710115027,0.9331304296290099,0.9331304296290099,0.9331304296290099,0.0,0.0,0.0,10.204590091117428
2019-06-22,2019-06-22,8.034841275363963,-2.4767019699159514,21.583124036109044,8.034841275363963,8.034841275363963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8399445038226176,1.8399445038226176,1.8399445038226176,0.0,0.0,0.0,0.7162829299843465,0.7162829299843465,0.7162829299843465,1.123661573838271,1.123661573838271,1.123661573838271,0.0,0.0,0.0,9.874785779186581
2019-06-23,2019-06-23,8.03635986025101,-5.885781230276967,17.652949396612048,8.03635986025101,8.03635986025101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.404391899491036,-2.404391899491036,-2.404391899491036,0.0,0.0,0.0,-3.664426730310172,-3.664426730310172,-3.664426730310172,1.2600348308191367,1.2600348308191367,1.2600348308191367,0.0,0.0,0.0,5.631967960759973
2019-06-24,2019-06-24,8.037878445138057,-2.912553821015493,21.475771936888837,8.037878445138057,8.037878445138057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0765554607303753,1.0765554607303753,1.0765554607303753,0.0,0.0,0.0,-0.25977393884312805,-0.25977393884312805,-0.25977393884312805,1.3363293995735035,1.3363293995735035,1.3363293995735035,0.0,0.0,0.0,9.114433905868433
2019-06-25,2019-06-25,8.039397030025103,-3.0097693802488905,21.2767598373223,8.039397030025103,8.039397030025103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653539330052081,0.8653539330052081,0.8653539330052081,0.0,0.0,0.0,-0.48285843418805907,-0.48285843418805907,-0.48285843418805907,1.3482123671932669,1.3482123671932669,1.3482123671932669,0.0,0.0,0.0,8.904750963030311
2019-06-26,2019-06-26,8.04091561491215,-1.573571904344939,22.998627392352375,8.04091561491215,8.04091561491215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7519168831940584,2.7519168831940584,2.7519168831940584,0.0,0.0,0.0,1.4588597500021971,1.4588597500021971,1.4588597500021971,1.2930571331918608,1.2930571331918608,1.2930571331918608,0.0,0.0,0.0,10.792832498106208
2019-06-27,2019-06-27,8.042434199799196,-1.4686053674976831,21.955894528484762,8.042434199799196,8.042434199799196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163794985306299,2.163794985306299,2.163794985306299,0.0,0.0,0.0,0.9937794523526682,0.9937794523526682,0.9937794523526682,1.170015532953631,1.170015532953631,1.170015532953631,0.0,0.0,0.0,10.206229185105496
2019-06-28,2019-06-28,8.043952784686244,-1.4716538943473618,22.324022729022914,8.043952784686244,8.043952784686244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218178694329881,2.218178694329881,2.218178694329881,0.0,0.0,0.0,1.238136971018606,1.238136971018606,1.238136971018606,0.9800417233112753,0.9800417233112753,0.9800417233112753,0.0,0.0,0.0,10.262131479016125
2019-06-29,2019-06-29,8.04547136957329,-2.86072728810987,20.838010880904754,8.04547136957329,8.04547136957329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4421501493190305,1.4421501493190305,1.4421501493190305,0.0,0.0,0.0,0.7162829299836464,0.7162829299836464,0.7162829299836464,0.7258672193353843,0.7258672193353843,0.7258672193353843,0.0,0.0,0.0,9.48762151889232
2019-06-30,2019-06-30,8.046989954460338,-7.251796787461305,16.285962335378006,8.046989954460338,8.046989954460338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2524989165517244,-3.2524989165517244,-3.2524989165517244,0.0,0.0,0.0,-3.664426730308601,-3.664426730308601,-3.664426730308601,0.41192781375687654,0.41192781375687654,0.41192781375687654,0.0,0.0,0.0,4.794491037908614
2019-07-01,2019-07-01,8.048508539347385,-4.631118323342543,19.206977000872246,8.048508539347385,8.048508539347385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21552950701035162,-0.21552950701035162,-0.21552950701035162,0.0,0.0,0.0,-0.2597739388405191,-0.2597739388405191,-0.2597739388405191,0.044244431830167484,0.044244431830167484,0.044244431830167484,0.0,0.0,0.0,7.8329790323370325
2019-07-02,2019-07-02,8.050027124234433,-4.250179586075662,19.07544248361778,8.050027124234433,8.050027124234433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.852597196084017,-0.852597196084017,-0.852597196084017,0.0,0.0,0.0,-0.4828584341884533,-0.4828584341884533,-0.4828584341884533,-0.36973876189556376,-0.36973876189556376,-0.36973876189556376,0.0,0.0,0.0,7.197429928150416
2019-07-03,2019-07-03,8.051545709121479,-3.4183929256597474,21.131924832576185,8.051545709121479,8.051545709121479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375052326682724,0.6375052326682724,0.6375052326682724,0.0,0.0,0.0,1.458859750000285,1.458859750000285,1.458859750000285,-0.8213545173320124,-0.8213545173320124,-0.8213545173320124,0.0,0.0,0.0,8.689050941789752
2019-07-04,2019-07-04,8.053064294008527,-3.740276591671308,20.10436075721621,8.053064294008527,8.053064294008527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3071659274315033,-0.3071659274315033,-0.3071659274315033,0.0,0.0,0.0,0.9937794523463157,0.9937794523463157,0.9937794523463157,-1.3009453797778192,-1.3009453797778192,-1.3009453797778192,0.0,0.0,0.0,7.745898366577023
2019-07-05,2019-07-05,8.054582878895573,-5.017318972505271,18.68107737614686,8.054582878895573,8.054582878895573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.559985901816017,-0.559985901816017,-0.559985901816017,0.0,0.0,0.0,1.2381369710078411,1.2381369710078411,1.2381369710078411,-1.7981228728238583,-1.7981228728238583,-1.7981228728238583,0.0,0.0,0.0,7.494596977079556
2019-07-06,2019-07-06,8.056101463782621,-5.200102064002764,18.900206866116662,8.056101463782621,8.056101463782621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5857629150758892,-1.5857629150758892,-1.5857629150758892,0.0,0.0,0.0,0.7162829299766262,0.7162829299766262,0.7162829299766262,-2.302045845052515,-2.302045845052515,-2.302045845052515,0.0,0.0,0.0,6.4703385487067315
2019-07-07,2019-07-07,8.057620048669667,-9.994510943116735,13.512013662391471,8.057620048669667,8.057620048669667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.466137058009865,-6.466137058009865,-6.466137058009865,0.0,0.0,0.0,-3.6644267303109936,-3.6644267303109936,-3.6644267303109936,-2.8017103276988715,-2.8017103276988715,-2.8017103276988715,0.0,0.0,0.0,1.5914829906598023
2019-07-08,2019-07-08,8.059138633556715,-7.195426997291183,16.50018076290186,8.059138633556715,8.059138633556715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.546016887102235,-3.546016887102235,-3.546016887102235,0.0,0.0,0.0,-0.25977393884377903,-0.25977393884377903,-0.25977393884377903,-3.286242948258456,-3.286242948258456,-3.286242948258456,0.0,0.0,0.0,4.51312174645448
2019-07-09,2019-07-09,8.060657218443762,-8.722013181419852,15.863943633492937,8.060657218443762,8.060657218443762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.228048297711114,-4.228048297711114,-4.228048297711114,0.0,0.0,0.0,-0.4828584341864547,-0.4828584341864547,-0.4828584341864547,-3.7451898635246583,-3.7451898635246583,-3.7451898635246583,0.0,0.0,0.0,3.832608920732648
2019-07-10,2019-07-10,8.06217580333081,-6.094886894975025,17.679713862181593,8.06217580333081,8.06217580333081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7099335665927806,-2.7099335665927806,-2.7099335665927806,0.0,0.0,0.0,1.4588597499983724,1.4588597499983724,1.4588597499983724,-4.168793316591152,-4.168793316591152,-4.168793316591152,0.0,0.0,0.0,5.352242236738029
2019-07-11,2019-07-11,8.063694388217856,-6.985190459680764,15.76755471737198,8.063694388217856,8.063694388217856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5544688295384255,-3.5544688295384255,-3.5544688295384255,0.0,0.0,0.0,0.9937794523580608,0.9937794523580608,0.9937794523580608,-4.548248281896487,-4.548248281896487,-4.548248281896487,0.0,0.0,0.0,4.5092255586794305
2019-07-12,2019-07-12,8.065212973104904,-7.814241135212257,16.241437689501268,8.065212973104904,8.065212973104904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6377952588732185,-3.6377952588732185,-3.6377952588732185,0.0,0.0,0.0,1.2381369710149446,1.2381369710149446,1.2381369710149446,-4.875932229888163,-4.875932229888163,-4.875932229888163,0.0,0.0,0.0,4.4274177142316855
2019-07-13,2019-07-13,8.06673155799195,-9.277295200105309,15.170140540404445,8.06673155799195,8.06673155799195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.429318872458035,-4.429318872458035,-4.429318872458035,0.0,0.0,0.0,0.7162829299818161,0.7162829299818161,0.7162829299818161,-5.145601802439851,-5.145601802439851,-5.145601802439851,0.0,0.0,0.0,3.6374126855339153
2019-07-14,2019-07-14,8.068250142878998,-12.784833270946026,11.274658785378659,8.068250142878998,8.068250142878998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0169778504733,-9.0169778504733,-9.0169778504733,0.0,0.0,0.0,-3.6644267303094225,-3.6644267303094225,-3.6644267303094225,-5.352551120163877,-5.352551120163877,-5.352551120163877,0.0,0.0,0.0,-0.9487277075943013
2019-07-15,2019-07-15,8.069768727766045,-9.121838109987342,15.32899875593823,8.069768727766045,8.069768727766045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75350145587968,-5.75350145587968,-5.75350145587968,0.0,0.0,0.0,-0.2597739388458717,-0.2597739388458717,-0.2597739388458717,-5.493727517033809,-5.493727517033809,-5.493727517033809,0.0,0.0,0.0,2.316267271886365
2019-07-16,2019-07-16,8.071287312653093,-10.45867934080072,13.997615009154721,8.071287312653093,8.071287312653093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.050660120369204,-6.050660120369204,-6.050660120369204,0.0,0.0,0.0,-0.48285843418445573,-0.48285843418445573,-0.48285843418445573,-5.567801686184748,-5.567801686184748,-5.567801686184748,0.0,0.0,0.0,2.0206271922838885
2019-07-17,2019-07-17,8.07280594339605,-8.941267667290214,16.146504645558924,8.07280594339605,8.07280594339605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.116330739879322,-4.116330739879322,-4.116330739879322,0.0,0.0,0.0,1.4588597500042357,1.4588597500042357,1.4588597500042357,-5.575190489883558,-5.575190489883558,-5.575190489883558,0.0,0.0,0.0,3.956475203516728
2019-07-18,2019-07-18,8.074324574139009,-8.8242411607944,15.912084334159948,8.074324574139009,8.074324574139009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5242525487601215,-4.5242525487601215,-4.5242525487601215,0.0,0.0,0.0,0.9937794523499557,0.9937794523499557,0.9937794523499557,-5.518032001110077,-5.518032001110077,-5.518032001110077,0.0,0.0,0.0,3.5500720253788876
2019-07-19,2019-07-19,8.075843204881966,-7.888725156031916,16.454117369862736,8.075843204881966,8.075843204881966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.161976696015843,-4.161976696015843,-4.161976696015843,0.0,0.0,0.0,1.2381369710127088,1.2381369710127088,1.2381369710127088,-5.400113667028552,-5.400113667028552,-5.400113667028552,0.0,0.0,0.0,3.913866508866123
2019-07-20,2019-07-20,8.077361835624925,-8.72972673607448,15.144021182496815,8.077361835624925,8.077361835624925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.510472849117703,-4.510472849117703,-4.510472849117703,0.0,0.0,0.0,0.7162829299811155,0.7162829299811155,0.7162829299811155,-5.22675577909882,-5.22675577909882,-5.22675577909882,0.0,0.0,0.0,3.566888986507222
2019-07-21,2019-07-21,8.078880466367883,-12.587175859322489,11.185838034916502,8.078880466367883,8.078880466367883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.669080394834973,-8.669080394834973,-8.669080394834973,0.0,0.0,0.0,-3.66442673031071,-3.66442673031071,-3.66442673031071,-5.0046536645242625,-5.0046536645242625,-5.0046536645242625,0.0,0.0,0.0,-0.59019992846709
