ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-09-03,2019-09-03,0.06973684636307206,-4.582057768164711,4.0886504056799495,0.06973684636307206,0.06973684636307206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013426611654609285,-0.013426611654609285,-0.013426611654609285,0.0,0.0,0.0,0.15280173953715573,0.15280173953715573,0.15280173953715573,-0.16622835119176502,-0.16622835119176502,-0.16622835119176502,0.0,0.0,0.0,0.056310234708462775
2019-09-04,2019-09-04,0.06297956892654291,-4.600213131047818,3.8186474601907037,0.06297956892654291,0.06297956892654291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24809181564380003,-0.24809181564380003,-0.24809181564380003,0.0,0.0,0.0,-0.07568169747974998,-0.07568169747974998,-0.07568169747974998,-0.17241011816405008,-0.17241011816405008,-0.17241011816405008,0.0,0.0,0.0,-0.18511224671725712
2019-09-05,2019-09-05,0.056222291490014675,-4.362510259857324,4.1578071100786005,0.056222291490014675,0.056222291490014675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20703922137845376,-0.20703922137845376,-0.20703922137845376,0.0,0.0,0.0,-0.01895175958219923,-0.01895175958219923,-0.01895175958219923,-0.18808746179625452,-0.18808746179625452,-0.18808746179625452,0.0,0.0,0.0,-0.1508169298884391
2019-09-06,2019-09-06,0.04946501405348644,-4.246285852295206,4.211359825374737,0.04946501405348644,0.04946501405348644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04872507743554607,0.04872507743554607,0.04872507743554607,0.0,0.0,0.0,0.261494382249332,0.261494382249332,0.261494382249332,-0.21276930481378598,-0.21276930481378598,-0.21276930481378598,0.0,0.0,0.0,0.09819009148903252
2019-09-07,2019-09-07,0.04270773661695729,-4.178252854890874,3.9814472717808655,0.04270773661695729,0.04270773661695729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1888688142031479,-0.1888688142031479,-0.1888688142031479,0.0,0.0,0.0,0.05682423425782678,0.05682423425782678,0.05682423425782678,-0.24569304846097462,-0.24569304846097462,-0.24569304846097462,0.0,0.0,0.0,-0.14616107758619062
2019-09-08,2019-09-08,0.03595045918042905,-4.850193696845358,3.475775408166384,0.03595045918042905,0.03595045918042905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7105321714704292,-0.7105321714704292,-0.7105321714704292,0.0,0.0,0.0,-0.4246847612058095,-0.4246847612058095,-0.4246847612058095,-0.28584741026461985,-0.28584741026461985,-0.28584741026461985,0.0,0.0,0.0,-0.6745817122900002
2019-09-09,2019-09-09,0.029193181743900815,-4.759756191380748,3.8192684098782106,0.029193181743900815,0.029193181743900815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838045225510816,-0.2838045225510816,-0.2838045225510816,0.0,0.0,0.0,0.04819786222463337,0.04819786222463337,0.04819786222463337,-0.332002384775715,-0.332002384775715,-0.332002384775715,0.0,0.0,0.0,-0.25461134080718073
2019-09-10,2019-09-10,0.02243590430737258,-4.347107551439462,4.291873687580893,0.02243590430737258,0.02243590430737258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22994377205641844,-0.22994377205641844,-0.22994377205641844,0.0,0.0,0.0,0.15280173953705461,0.15280173953705461,0.15280173953705461,-0.382745511593473,-0.382745511593473,-0.382745511593473,0.0,0.0,0.0,-0.20750786774904587
2019-09-11,2019-09-11,0.015678626870844342,-5.095074610300955,3.490846116314635,0.015678626870844342,0.015678626870844342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5122051507783315,-0.5122051507783315,-0.5122051507783315,0.0,0.0,0.0,-0.07568169748004484,-0.07568169748004484,-0.07568169748004484,-0.4365234532982867,-0.4365234532982867,-0.4365234532982867,0.0,0.0,0.0,-0.4965265239074872
2019-09-12,2019-09-12,0.00892134943431519,-4.999424645660737,3.676926303704736,0.00892134943431519,0.00892134943431519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5106394902622098,-0.5106394902622098,-0.5106394902622098,0.0,0.0,0.0,-0.018951759581813082,-0.018951759581813082,-0.018951759581813082,-0.4916877306803968,-0.4916877306803968,-0.4916877306803968,0.0,0.0,0.0,-0.5017181408278946
2019-09-13,2019-09-13,0.002164071997786954,-4.325102277143763,3.8781670733784788,0.002164071997786954,0.002164071997786954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2850489561148187,-0.2850489561148187,-0.2850489561148187,0.0,0.0,0.0,0.26149438224928995,0.26149438224928995,0.26149438224928995,-0.5465433383641086,-0.5465433383641086,-0.5465433383641086,0.0,0.0,0.0,-0.2828848841170317
2019-09-14,2019-09-14,-0.004593205438741282,-4.995235563939065,3.74632947167758,-0.004593205438741282,-0.004593205438741282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5425746400445612,-0.5425746400445612,-0.5425746400445612,0.0,0.0,0.0,0.05682423425722099,0.05682423425722099,0.05682423425722099,-0.5993988743017822,-0.5993988743017822,-0.5993988743017822,0.0,0.0,0.0,-0.5471678454833026
2019-09-15,2019-09-15,-0.011350482875269519,-5.56560782108301,2.933278820153763,-0.011350482875269519,-0.011350482875269519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.073301525608531,-1.073301525608531,-1.073301525608531,0.0,0.0,0.0,-0.4246847612058853,-0.4246847612058853,-0.4246847612058853,-0.6486167644026455,-0.6486167644026455,-0.6486167644026455,0.0,0.0,0.0,-1.0846520084838005
2019-09-16,2019-09-16,-0.01810776031179867,-4.347505342517282,3.646687460424553,-0.01810776031179867,-0.01810776031179867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6444642883001165,-0.6444642883001165,-0.6444642883001165,0.0,0.0,0.0,0.0481978622241407,0.0481978622241407,0.0481978622241407,-0.6926621505242573,-0.6926621505242573,-0.6926621505242573,0.0,0.0,0.0,-0.6625720486119151
2019-09-17,2019-09-17,-0.024865037748326907,-4.838689803798345,3.436316914246646,-0.024865037748326907,-0.024865037748326907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.577347297311434,-0.577347297311434,-0.577347297311434,0.0,0.0,0.0,0.15280173953739284,0.15280173953739284,0.15280173953739284,-0.7301490368488266,-0.7301490368488266,-0.7301490368488266,0.0,0.0,0.0,-0.6022123350597609
2019-09-18,2019-09-18,-0.03162231518485514,-4.919371468498137,3.5175456388675075,-0.03162231518485514,-0.03162231518485514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8355640533712047,-0.8355640533712047,-0.8355640533712047,0.0,0.0,0.0,-0.07568169748033975,-0.07568169748033975,-0.07568169748033975,-0.759882355890865,-0.759882355890865,-0.759882355890865,0.0,0.0,0.0,-0.8671863685560598
2019-09-19,2019-09-19,-0.038379592621384295,-5.121219269617176,3.3114186704681057,-0.038379592621384295,-0.038379592621384295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.799846479066242,-0.799846479066242,-0.799846479066242,0.0,0.0,0.0,-0.01895175958142693,-0.01895175958142693,-0.01895175958142693,-0.780894719484815,-0.780894719484815,-0.780894719484815,0.0,0.0,0.0,-0.8382260716876262
2019-09-20,2019-09-20,-0.04513687005791253,-4.646501101894834,3.5496001541850823,-0.04513687005791253,-0.04513687005791253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5309823772787529,-0.5309823772787529,-0.5309823772787529,0.0,0.0,0.0,0.2614943822492478,0.2614943822492478,0.2614943822492478,-0.7924767595280007,-0.7924767595280007,-0.7924767595280007,0.0,0.0,0.0,-0.5761192473366654
2019-09-21,2019-09-21,-0.05189414749444077,-5.308652821369776,3.7966742704417085,-0.05189414749444077,-0.05189414749444077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7373759001232313,-0.7373759001232313,-0.7373759001232313,0.0,0.0,0.0,0.05682423425771979,0.05682423425771979,0.05682423425771979,-0.7942001343809513,-0.7942001343809513,-0.7942001343809513,0.0,0.0,0.0,-0.789270047617672
2019-09-22,2019-09-22,-0.058651424930969004,-5.571078166177574,3.5158247005861907,-0.058651424930969004,-0.058651424930969004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2106172364174435,-1.2106172364174435,-1.2106172364174435,0.0,0.0,0.0,-0.42468476120583815,-0.42468476120583815,-0.42468476120583815,-0.7859324752116053,-0.7859324752116053,-0.7859324752116053,0.0,0.0,0.0,-1.2692686613484125
2019-09-23,2019-09-23,-0.06540870236749724,-5.02995816990468,3.5055520715702855,-0.06540870236749724,-0.06540870236749724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7196459046469802,-0.7196459046469802,-0.7196459046469802,0.0,0.0,0.0,0.04819786222445736,0.04819786222445736,0.04819786222445736,-0.7678437668714375,-0.7678437668714375,-0.7678437668714375,0.0,0.0,0.0,-0.7850546070144775
2019-09-24,2019-09-24,-0.07216597980402639,-4.834789353557778,3.824202640547477,-0.07216597980402639,-0.07216597980402639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5876021547002712,-0.5876021547002712,-0.5876021547002712,0.0,0.0,0.0,0.15280173953729176,0.15280173953729176,0.15280173953729176,-0.7404038942375628,-0.7404038942375628,-0.7404038942375628,0.0,0.0,0.0,-0.6597681345042976
2019-09-25,2019-09-25,-0.07891605106721766,-5.2974674903590815,3.7260816666330685,-0.07891605106721766,-0.07891605106721766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7800530283606658,-0.7800530283606658,-0.7800530283606658,0.0,0.0,0.0,-0.07568169748016032,-0.07568169748016032,-0.07568169748016032,-0.7043713308805053,-0.7043713308805053,-0.7043713308805053,0.0,0.0,0.0,-0.8589690794278835
2019-09-26,2019-09-26,-0.08566612233040985,-5.419714915758699,3.645065738729671,-0.08566612233040985,-0.08566612233040985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6797249552905742,-0.6797249552905742,-0.6797249552905742,0.0,0.0,0.0,-0.01895175958179176,-0.01895175958179176,-0.01895175958179176,-0.6607731957087822,-0.6607731957087822,-0.6607731957087822,0.0,0.0,0.0,-0.765391077620984
2019-09-27,2019-09-27,-0.09241619359360112,-4.512443318355883,3.861536208779847,-0.09241619359360112,-0.09241619359360112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3493827657847914,-0.3493827657847914,-0.3493827657847914,0.0,0.0,0.0,0.2614943822494797,0.2614943822494797,0.2614943822494797,-0.6108771480342711,-0.6108771480342711,-0.6108771480342711,0.0,0.0,0.0,-0.44179895937839253
2019-09-28,2019-09-28,-0.09916626485679239,-5.097779618219581,3.8016032853518835,-0.09916626485679239,-0.09916626485679239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49933159121277915,-0.49933159121277915,-0.49933159121277915,0.0,0.0,0.0,0.05682423425764397,0.05682423425764397,0.05682423425764397,-0.5561558254704232,-0.5561558254704232,-0.5561558254704232,0.0,0.0,0.0,-0.5984978560695715
2019-09-29,2019-09-29,-0.10591633611998458,-5.546162610997868,3.2089925310842715,-0.10591633611998458,-0.10591633611998458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.922929506886954,-0.922929506886954,-0.922929506886954,0.0,0.0,0.0,-0.424684761205845,-0.424684761205845,-0.424684761205845,-0.498244745681109,-0.498244745681109,-0.498244745681109,0.0,0.0,0.0,-1.0288458430069385
2019-09-30,2019-09-30,-0.11266640738317676,-4.625542251286567,3.7735812690763657,-0.11266640738317676,-0.11266640738317676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3906969238644327,-0.3906969238644327,-0.3906969238644327,0.0,0.0,0.0,0.04819786222477398,0.04819786222477398,0.04819786222477398,-0.4388947860892066,-0.4388947860892066,-0.4388947860892066,0.0,0.0,0.0,-0.5033633312476095
2019-10-01,2019-10-01,-0.11941647864636803,-4.82912536891786,4.213989565414438,-0.11941647864636803,-0.11941647864636803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22711878017397139,-0.22711878017397139,-0.22711878017397139,0.0,0.0,0.0,0.152801739537547,0.152801739537547,0.152801739537547,-0.37992051971151847,-0.37992051971151847,-0.37992051971151847,0.0,0.0,0.0,-0.3465352588203394
2019-10-02,2019-10-02,-0.12616654990956022,-4.640283521583024,3.6161841520346996,-0.12616654990956022,-0.12616654990956022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3988275130206057,-0.3988275130206057,-0.3988275130206057,0.0,0.0,0.0,-0.0756816974804148,-0.0756816974804148,-0.0756816974804148,-0.32314581554019084,-0.32314581554019084,-0.32314581554019084,0.0,0.0,0.0,-0.5249940629301659
2019-10-03,2019-10-03,-0.1329166211727515,-5.097014072791395,3.810594512644966,-0.1329166211727515,-0.1329166211727515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2892999640441337,-0.2892999640441337,-0.2892999640441337,0.0,0.0,0.0,-0.018951759581903913,-0.018951759581903913,-0.018951759581903913,-0.27034820446222985,-0.27034820446222985,-0.27034820446222985,0.0,0.0,0.0,-0.4222165852168852
2019-10-04,2019-10-04,-0.13966669243594276,-4.247283667429074,4.333757460013168,-0.13966669243594276,-0.13966669243594276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829081851848024,0.03829081851848024,0.03829081851848024,0.0,0.0,0.0,0.26149438224901406,0.26149438224901406,0.26149438224901406,-0.2232035637305338,-0.2232035637305338,-0.2232035637305338,0.0,0.0,0.0,-0.10137587391746253
2019-10-05,2019-10-05,-0.14641676369913495,-2.7972785176314168,5.425446298203177,-0.14641676369913495,-0.14641676369913495,0.0,0.0,0.0,0.0,0.0,0.0,1.5441033797147714,1.5441033797147714,1.5441033797147714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4176949312618528,1.4176949312618528,1.4176949312618528,1.5441033797147714,1.5441033797147714,1.5441033797147714,0.056824234257038204,0.056824234257038204,0.056824234257038204,-0.18323268270995702,-0.18323268270995702,-0.18323268270995702,0.0,0.0,0.0,1.2712781675627178
2019-10-06,2019-10-06,-0.15316683496232622,-5.790493655309158,2.8711460176027543,-0.15316683496232622,-0.15316683496232622,0.0,0.0,0.0,0.0,0.0,0.0,-0.6569607147920155,-0.6569607147920155,-0.6569607147920155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2333967153748795,-1.2333967153748795,-1.2333967153748795,-0.6569607147920155,-0.6569607147920155,-0.6569607147920155,-0.4246847612058518,-0.4246847612058518,-0.4246847612058518,-0.15175123937701218,-0.15175123937701218,-0.15175123937701218,0.0,0.0,0.0,-1.3865635503372058
2019-10-07,2019-10-07,-0.1599169062255184,-5.419448788109827,3.4106361567424606,-0.1599169062255184,-0.1599169062255184,0.0,0.0,0.0,0.0,0.0,0.0,-0.6706153894252582,-0.6706153894252582,-0.6706153894252582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.752242168644654,-0.752242168644654,-0.752242168644654,-0.6706153894252582,-0.6706153894252582,-0.6706153894252582,0.048197862224113465,0.048197862224113465,0.048197862224113465,-0.12982464144350916,-0.12982464144350916,-0.12982464144350916,0.0,0.0,0.0,-0.9121590748701724
2019-10-08,2019-10-08,-0.1666669774887106,-2.3715709321447775,6.237826953595763,-0.1666669774887106,-0.1666669774887106,0.0,0.0,0.0,0.0,0.0,0.0,2.05327899585614,2.05327899585614,2.05327899585614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087851665725899,2.087851665725899,2.087851665725899,2.05327899585614,2.05327899585614,2.05327899585614,0.1528017395375288,0.1528017395375288,0.1528017395375288,-0.11822906966776993,-0.11822906966776993,-0.11822906966776993,0.0,0.0,0.0,1.9211846882371884
2019-10-09,2019-10-09,-0.17341704875190095,-4.631007913375253,4.160368375060371,-0.17341704875190095,-0.17341704875190095,0.0,0.0,0.0,0.0,0.0,0.0,0.10487182013804214,0.10487182013804214,0.10487182013804214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088229784166378,-0.088229784166378,-0.088229784166378,0.10487182013804214,0.10487182013804214,0.10487182013804214,-0.07568169748023537,-0.07568169748023537,-0.07568169748023537,-0.11741990682418478,-0.11741990682418478,-0.11741990682418478,0.0,0.0,0.0,-0.26164683291827895
2019-10-10,2019-10-10,-0.18016712001509314,-5.449244669506259,3.0111230909429665,-0.18016712001509314,-0.18016712001509314,0.0,0.0,0.0,0.0,0.0,0.0,-0.8008490918192747,-0.8008490918192747,-0.8008490918192747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9473093991628417,-0.9473093991628417,-0.9473093991628417,-0.8008490918192747,-0.8008490918192747,-0.8008490918192747,-0.018951759581517753,-0.018951759581517753,-0.018951759581517753,-0.1275085477620493,-0.1275085477620493,-0.1275085477620493,0.0,0.0,0.0,-1.1274765191779348
2019-10-11,2019-10-11,-0.18691719127828532,-5.155612717517997,3.4749106870802513,-0.18691719127828532,-0.18691719127828532,0.0,0.0,0.0,0.0,0.0,0.0,-0.9450929035988153,-0.9450929035988153,-0.9450929035988153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8318468902589058,-0.8318468902589058,-0.8318468902589058,-0.9450929035988153,-0.9450929035988153,-0.9450929035988153,0.2614943822492459,0.2614943822492459,0.2614943822492459,-0.14824836890933643,-0.14824836890933643,-0.14824836890933643,0.0,0.0,0.0,-1.0187640815371912
2019-10-12,2019-10-12,-0.1936672625414766,-5.027441626313499,3.6392423453446177,-0.1936672625414766,-0.1936672625414766,0.0,0.0,0.0,0.0,0.0,0.0,-0.4432563070584663,-0.4432563070584663,-0.4432563070584663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5654624679186661,-0.5654624679186661,-0.5654624679186661,-0.4432563070584663,-0.4432563070584663,-0.4432563070584663,0.056824234257801955,0.056824234257801955,0.056824234257801955,-0.1790303951180017,-0.1790303951180017,-0.1790303951180017,0.0,0.0,0.0,-0.7591297304601426
2019-10-13,2019-10-13,-0.20041733380466878,-5.047193270289874,3.5897865464876793,-0.20041733380466878,-0.20041733380466878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.643573705491201,-0.643573705491201,-0.643573705491201,0.0,0.0,0.0,-0.42468476120587373,-0.42468476120587373,-0.42468476120587373,-0.21888894428532724,-0.21888894428532724,-0.21888894428532724,0.0,0.0,0.0,-0.8439910392958697
2019-10-14,2019-10-14,-0.20716740506786005,-4.984607560530081,3.8641496373411117,-0.20716740506786005,-0.20716740506786005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2183194003549714,-0.2183194003549714,-0.2183194003549714,0.0,0.0,0.0,0.048197862224597994,0.048197862224597994,0.048197862224597994,-0.2665172625795694,-0.2665172625795694,-0.2665172625795694,0.0,0.0,0.0,-0.42548680542283146
2019-10-15,2019-10-15,-0.21391747633105132,-5.0428102787546285,3.6015213008801656,-0.21391747633105132,-0.21391747633105132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16749115301322873,-0.16749115301322873,-0.16749115301322873,0.0,0.0,0.0,0.1528017395375106,0.1528017395375106,0.1528017395375106,-0.32029289255073934,-0.32029289255073934,-0.32029289255073934,0.0,0.0,0.0,-0.38140862934428005
2019-10-16,2019-10-16,-0.2206675475942435,-4.5663913950203066,3.7365229570005987,-0.2206675475942435,-0.2206675475942435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4539939477017028,-0.4539939477017028,-0.4539939477017028,0.0,0.0,0.0,-0.0756816974800559,-0.0756816974800559,-0.0756816974800559,-0.37831225022164683,-0.37831225022164683,-0.37831225022164683,0.0,0.0,0.0,-0.6746614952959463
2019-10-17,2019-10-17,-0.22741761885743478,-4.906885963217873,3.4176491501942556,-0.22741761885743478,-0.22741761885743478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45738539227250263,-0.45738539227250263,-0.45738539227250263,0.0,0.0,0.0,-0.0189517595811316,-0.0189517595811316,-0.0189517595811316,-0.43843363269137103,-0.43843363269137103,-0.43843363269137103,0.0,0.0,0.0,-0.6848030111299375
2019-10-18,2019-10-18,-0.23416769012062696,-4.877738530399943,3.7868651165174345,-0.23416769012062696,-0.23416769012062696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23683325954541837,-0.23683325954541837,-0.23683325954541837,0.0,0.0,0.0,0.2614943822490543,0.2614943822490543,0.2614943822490543,-0.49832764179447264,-0.49832764179447264,-0.49832764179447264,0.0,0.0,0.0,-0.47100094966604533
2019-10-19,2019-10-19,-0.24091776138381915,-5.0985742091241795,3.5637540499418563,-0.24091776138381915,-0.24091776138381915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49870956423267426,-0.49870956423267426,-0.49870956423267426,0.0,0.0,0.0,0.05682423425746116,0.05682423425746116,0.05682423425746116,-0.5555337984901354,-0.5555337984901354,-0.5555337984901354,0.0,0.0,0.0,-0.7396273256164934
2019-10-20,2019-10-20,-0.24766783264701042,-5.519129878549825,3.2069463884777907,-0.24766783264701042,-0.24766783264701042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0322067039442013,-1.0322067039442013,-1.0322067039442013,0.0,0.0,0.0,-0.42468476120582654,-0.42468476120582654,-0.42468476120582654,-0.6075219427383746,-0.6075219427383746,-0.6075219427383746,0.0,0.0,0.0,-1.2798745365912119
