ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-09-17,2018-09-17,388.5666207413714,223.07862035222678,576.2589803872893,388.5666207413714,388.5666207413714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.770713635795424,10.770713635795424,10.770713635795424,0.0,0.0,0.0,10.770713635795424,10.770713635795424,10.770713635795424,0.0,0.0,0.0,399.3373343771668
2018-09-24,2018-09-24,385.22024993603367,239.53403894226645,596.6948087128774,385.22024993603367,385.22024993603367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.328091532524954,29.328091532524954,29.328091532524954,0.0,0.0,0.0,29.328091532524954,29.328091532524954,29.328091532524954,0.0,0.0,0.0,414.54834146855865
2018-10-01,2018-10-01,381.8738791306959,275.5360601773324,636.7507286230345,381.8738791306959,381.8738791306959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06461148858183,75.06461148858183,75.06461148858183,0.0,0.0,0.0,75.06461148858183,75.06461148858183,75.06461148858183,0.0,0.0,0.0,456.93849061927773
2018-10-08,2018-10-08,378.5275083253582,289.4149913767701,651.8341924741584,378.5275083253582,378.5275083253582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.66348198497708,84.66348198497708,84.66348198497708,0.0,0.0,0.0,84.66348198497708,84.66348198497708,84.66348198497708,0.0,0.0,0.0,463.1909903103353
2018-10-15,2018-10-15,375.1811374923923,216.23897372383473,591.9609819169415,375.1811374923923,375.1811374923923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46494240435765,34.46494240435765,34.46494240435765,0.0,0.0,0.0,34.46494240435765,34.46494240435765,34.46494240435765,0.0,0.0,0.0,409.64607989674994
2018-10-22,2018-10-22,371.8347666594263,156.3806122308158,517.4696479010358,371.8347666594263,371.8347666594263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.81567314421388,-26.81567314421388,-26.81567314421388,0.0,0.0,0.0,-26.81567314421388,-26.81567314421388,-26.81567314421388,0.0,0.0,0.0,345.01909351521243
2018-10-29,2018-10-29,368.4883958264603,155.8965936674308,513.3288792586127,368.4883958264603,368.4883958264603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.597314502345746,-32.597314502345746,-32.597314502345746,0.0,0.0,0.0,-32.597314502345746,-32.597314502345746,-32.597314502345746,0.0,0.0,0.0,335.89108132411457
2018-11-05,2018-11-05,365.1420249934944,202.71881103589422,567.8132245452603,365.1420249934944,365.1420249934944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.613086624489785,25.613086624489785,25.613086624489785,0.0,0.0,0.0,25.613086624489785,25.613086624489785,25.613086624489785,0.0,0.0,0.0,390.75511161798414
2018-11-12,2018-11-12,361.7956541605284,271.80138771868496,640.6334948791136,361.7956541605284,361.7956541605284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.85616777703808,91.85616777703808,91.85616777703808,0.0,0.0,0.0,91.85616777703808,91.85616777703808,91.85616777703808,0.0,0.0,0.0,453.65182193756647
2018-11-19,2018-11-19,358.4492833106008,296.386926182753,655.2412644113158,358.4492833106008,358.4492833106008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.08190507712098,113.08190507712098,113.08190507712098,0.0,0.0,0.0,113.08190507712098,113.08190507712098,113.08190507712098,0.0,0.0,0.0,471.5311883877217
