ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-10-07,2019-10-07,4.1908863883149365,-15.173708710538882,18.86397689829111,4.1908863883149365,4.1908863883149365,0.0,0.0,0.0,0.0,0.0,0.0,-2.764701648411766,-2.764701648411766,-2.764701648411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.026344247430387,-3.026344247430387,-3.026344247430387,-2.764701648411766,-2.764701648411766,-2.764701648411766,-0.26164259901862125,-0.26164259901862125,-0.26164259901862125,0.0,0.0,0.0,1.1645421408845493
2019-10-14,2019-10-14,4.072372861833738,-11.629662468096276,20.882388845896575,4.072372861833738,4.072372861833738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49544879897689426,0.49544879897689426,0.49544879897689426,0.0,0.0,0.0,0.49544879897689426,0.49544879897689426,0.49544879897689426,0.0,0.0,0.0,4.567821660810632
2019-10-21,2019-10-21,3.95385933535254,-14.555562455472968,18.494218686003087,3.95385933535254,3.95385933535254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8425477979383165,-2.8425477979383165,-2.8425477979383165,0.0,0.0,0.0,-2.8425477979383165,-2.8425477979383165,-2.8425477979383165,0.0,0.0,0.0,1.1113115374142235
2019-10-28,2019-10-28,3.86962270217425,-18.384186932637128,13.639319079317044,3.86962270217425,3.86962270217425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.825925415616326,-5.825925415616326,-5.825925415616326,0.0,0.0,0.0,-5.825925415616326,-5.825925415616326,-5.825925415616326,0.0,0.0,0.0,-1.956302713442076
2019-11-04,2019-11-04,3.7853860689959586,-15.702576865724819,18.90419157877339,3.7853860689959586,3.7853860689959586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8867299187822628,-1.8867299187822628,-1.8867299187822628,0.0,0.0,0.0,-1.8867299187822628,-1.8867299187822628,-1.8867299187822628,0.0,0.0,0.0,1.8986561502136958
2019-11-11,2019-11-11,3.7011494358176686,-3.486884566041071,31.59803765584878,3.7011494358176686,3.7011494358176686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.331975822127472,10.331975822127472,10.331975822127472,0.0,0.0,0.0,10.331975822127472,10.331975822127472,10.331975822127472,0.0,0.0,0.0,14.03312525794514
2019-11-18,2019-11-18,3.616912802639378,34.27657561161545,66.36902394051468,3.616912802639378,3.616912802639378,0.0,0.0,0.0,21.84211967738052,21.84211967738052,21.84211967738052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95610020393859,45.95610020393859,45.95610020393859,21.84211967738052,21.84211967738052,21.84211967738052,24.113980526558066,24.113980526558066,24.113980526558066,0.0,0.0,0.0,49.573013006577966
2019-11-25,2019-11-25,3.532676169461088,17.582233549897516,50.26588450307506,3.532676169461088,3.532676169461088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13207774807565,30.13207774807565,30.13207774807565,0.0,0.0,0.0,30.13207774807565,30.13207774807565,30.13207774807565,0.0,0.0,0.0,33.664753917536736
2019-12-02,2019-12-02,3.497433705191579,12.148570820144398,45.07834055951799,3.497433705191579,3.497433705191579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05237285809695,25.05237285809695,25.05237285809695,0.0,0.0,0.0,25.05237285809695,25.05237285809695,25.05237285809695,0.0,0.0,0.0,28.549806563288527
2019-12-09,2019-12-09,3.4621912409220696,1.6994803131675806,35.04904283339096,3.4621912409220696,3.4621912409220696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.335124205797111,14.335124205797111,14.335124205797111,0.0,0.0,0.0,14.335124205797111,14.335124205797111,14.335124205797111,0.0,0.0,0.0,17.797315446719182
