ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-01-05,2017-01-05,12.496617744292314,7.1308704382998895,20.57664669824662,12.496617744292314,12.496617744292314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594154146906436,1.594154146906436,1.594154146906436,0.0,0.0,0.0,1.594154146906436,1.594154146906436,1.594154146906436,0.0,0.0,0.0,14.090771891198749
2017-01-12,2017-01-12,12.640192237684577,6.958053567218983,20.190692638171033,12.640192237684577,12.640192237684577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833182563567434,1.0833182563567434,1.0833182563567434,0.0,0.0,0.0,1.0833182563567434,1.0833182563567434,1.0833182563567434,0.0,0.0,0.0,13.72351049404132
2017-01-19,2017-01-19,12.783766731076842,6.199735006427881,20.0325119151306,12.783766731076842,12.783766731076842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28734208537816575,0.28734208537816575,0.28734208537816575,0.0,0.0,0.0,0.28734208537816575,0.28734208537816575,0.28734208537816575,0.0,0.0,0.0,13.071108816455007
2017-01-26,2017-01-26,12.92734122446911,5.980462970832511,18.9674569487927,12.92734122446911,12.92734122446911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4761257726351414,-0.4761257726351414,-0.4761257726351414,0.0,0.0,0.0,-0.4761257726351414,-0.4761257726351414,-0.4761257726351414,0.0,0.0,0.0,12.451215451833969
2017-02-02,2017-02-02,13.070915717861375,5.586138478505746,18.907822867886445,13.070915717861375,13.070915717861375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263678385324603,-0.8263678385324603,-0.8263678385324603,0.0,0.0,0.0,-0.8263678385324603,-0.8263678385324603,-0.8263678385324603,0.0,0.0,0.0,12.244547879328914
2017-02-09,2017-02-09,13.21449021126707,5.6489516401822435,19.051729853943748,13.21449021126707,13.21449021126707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6154162044085927,-0.6154162044085927,-0.6154162044085927,0.0,0.0,0.0,-0.6154162044085927,-0.6154162044085927,-0.6154162044085927,0.0,0.0,0.0,12.599074006858476
2017-02-16,2017-02-16,13.358064704672763,6.753194837406415,19.66490449617638,13.358064704672763,13.358064704672763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16815004652544438,-0.16815004652544438,-0.16815004652544438,0.0,0.0,0.0,-0.16815004652544438,-0.16815004652544438,-0.16815004652544438,0.0,0.0,0.0,13.18991465814732
2017-02-23,2017-02-23,13.501639198078461,6.7540074651449515,19.813157447262633,13.501639198078461,13.501639198078461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10577981807591495,-0.10577981807591495,-0.10577981807591495,0.0,0.0,0.0,-0.10577981807591495,-0.10577981807591495,-0.10577981807591495,0.0,0.0,0.0,13.395859380002547
2017-03-02,2017-03-02,13.645213691484154,6.236405832504037,19.255044326533284,13.645213691484154,13.645213691484154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7425620449092156,-0.7425620449092156,-0.7425620449092156,0.0,0.0,0.0,-0.7425620449092156,-0.7425620449092156,-0.7425620449092156,0.0,0.0,0.0,12.902651646574938
2017-03-09,2017-03-09,13.78878818488985,5.351697702784858,18.507991303142827,13.78878818488985,13.78878818488985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.663342939377085,-1.663342939377085,-1.663342939377085,0.0,0.0,0.0,-1.663342939377085,-1.663342939377085,-1.663342939377085,0.0,0.0,0.0,12.125445245512765
2017-03-16,2017-03-16,13.9323626779577,5.045067869590449,18.333830710376986,13.9323626779577,13.9323626779577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0886832504413295,-2.0886832504413295,-2.0886832504413295,0.0,0.0,0.0,-2.0886832504413295,-2.0886832504413295,-2.0886832504413295,0.0,0.0,0.0,11.84367942751637
2017-03-23,2017-03-23,14.07593717102555,6.148704831868603,19.007885178029795,14.07593717102555,14.07593717102555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7567873443199453,-1.7567873443199453,-1.7567873443199453,0.0,0.0,0.0,-1.7567873443199453,-1.7567873443199453,-1.7567873443199453,0.0,0.0,0.0,12.319149826705605
2017-03-30,2017-03-30,14.219511664093401,6.064493689214382,19.125224633898313,14.219511664093401,14.219511664093401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2850547109508565,-1.2850547109508565,-1.2850547109508565,0.0,0.0,0.0,-1.2850547109508565,-1.2850547109508565,-1.2850547109508565,0.0,0.0,0.0,12.934456953142545
2017-04-06,2017-04-06,14.363086157161252,6.683026898298372,19.25094613897191,14.363086157161252,14.363086157161252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4316436780871158,-1.4316436780871158,-1.4316436780871158,0.0,0.0,0.0,-1.4316436780871158,-1.4316436780871158,-1.4316436780871158,0.0,0.0,0.0,12.931442479074136
2017-04-13,2017-04-13,14.506660650229103,7.243789944824131,20.092908748374427,14.506660650229103,14.506660650229103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934200636066985,0.9934200636066985,0.9934200636066985,-1.0288687419508349,-1.0288687419508349,-1.0288687419508349,0.9934200636066985,0.9934200636066985,0.9934200636066985,-2.022288805557533,-2.022288805557533,-2.022288805557533,0.0,0.0,0.0,13.477791908278268
2017-04-20,2017-04-20,14.650235142890246,5.805598947508358,18.98695050380928,14.650235142890246,14.650235142890246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9081031198883363,-1.9081031198883363,-1.9081031198883363,0.0,0.0,0.0,-1.9081031198883363,-1.9081031198883363,-1.9081031198883363,0.0,0.0,0.0,12.74213202300191
2017-04-27,2017-04-27,14.793809635551389,7.809838858760587,21.60861580986519,14.793809635551389,14.793809635551389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23370433332696533,-0.23370433332696533,-0.23370433332696533,0.0,0.0,0.0,-0.23370433332696533,-0.23370433332696533,-0.23370433332696533,0.0,0.0,0.0,14.560105302224423
2017-05-04,2017-05-04,14.93738412821253,10.21413516125567,24.180159161776814,14.93738412821253,14.93738412821253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.346572433867095,2.346572433867095,2.346572433867095,0.0,0.0,0.0,2.346572433867095,2.346572433867095,2.346572433867095,0.0,0.0,0.0,17.283956562079624
2017-05-11,2017-05-11,15.080958620873673,9.622851483559408,23.287692880642172,15.080958620873673,15.080958620873673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7306142369254434,-2.7306142369254434,-2.7306142369254434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3022594005859183,1.3022594005859183,1.3022594005859183,-2.7306142369254434,-2.7306142369254434,-2.7306142369254434,4.032873637511361,4.032873637511361,4.032873637511361,0.0,0.0,0.0,16.38321802145959
2017-05-18,2017-05-18,15.224533113534815,12.356626307418518,25.519891409629565,15.224533113534815,15.224533113534815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.631091994424122,3.631091994424122,3.631091994424122,0.0,0.0,0.0,3.631091994424122,3.631091994424122,3.631091994424122,0.0,0.0,0.0,18.855625107958936
2017-05-25,2017-05-25,15.368107605919763,10.72043810245761,24.452713712792487,15.368107605919763,15.368107605919763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8134132198255069,1.8134132198255069,1.8134132198255069,0.0,0.0,0.0,1.8134132198255069,1.8134132198255069,1.8134132198255069,0.0,0.0,0.0,17.18152082574527
2017-06-01,2017-06-01,15.511682098304705,9.027857547190356,22.51616375159217,15.511682098304705,15.511682098304705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43199329827863814,0.43199329827863814,0.43199329827863814,0.0,0.0,0.0,0.43199329827863814,0.43199329827863814,0.43199329827863814,0.0,0.0,0.0,15.943675396583343
2017-06-08,2017-06-08,15.65525659068965,9.650577411827662,22.483239611386058,15.65525659068965,15.65525659068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027718231970854688,-0.027718231970854688,-0.027718231970854688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718431628516464,0.5718431628516464,0.5718431628516464,-0.027718231970854688,-0.027718231970854688,-0.027718231970854688,0.5995613948225011,0.5995613948225011,0.5995613948225011,0.0,0.0,0.0,16.227099753541296
2017-06-15,2017-06-15,15.798831083074598,10.826037218468283,24.03259129592069,15.798831083074598,15.798831083074598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6631417775714399,1.6631417775714399,1.6631417775714399,0.0,0.0,0.0,1.6631417775714399,1.6631417775714399,1.6631417775714399,0.0,0.0,0.0,17.46197286064604
2017-06-22,2017-06-22,15.942405575459542,11.18650037034579,24.534182602249246,15.942405575459542,15.942405575459542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1569583756241553,2.1569583756241553,2.1569583756241553,0.0,0.0,0.0,2.1569583756241553,2.1569583756241553,2.1569583756241553,0.0,0.0,0.0,18.099363951083696
2017-06-29,2017-06-29,16.08598006784449,10.658071709373852,24.225584237495674,16.08598006784449,16.08598006784449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5352886601510813,1.5352886601510813,1.5352886601510813,0.0,0.0,0.0,1.5352886601510813,1.5352886601510813,1.5352886601510813,0.0,0.0,0.0,17.62126872799557
2017-07-06,2017-07-06,16.229554560229435,10.194590174270607,23.582171823311697,16.229554560229435,16.229554560229435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631511312449373,0.6631511312449373,0.6631511312449373,0.0,0.0,0.0,0.6631511312449373,0.6631511312449373,0.6631511312449373,0.0,0.0,0.0,16.892705691474372
2017-07-13,2017-07-13,16.37312905261438,10.324270443830404,23.386517876451443,16.37312905261438,16.37312905261438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235866062350545,0.6235866062350545,0.6235866062350545,0.0,0.0,0.0,0.6235866062350545,0.6235866062350545,0.6235866062350545,0.0,0.0,0.0,16.996715658849435
2017-07-20,2017-07-20,16.516703544999324,11.112998410557765,24.204456881251424,16.516703544999324,16.516703544999324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4186483028024484,1.4186483028024484,1.4186483028024484,0.0,0.0,0.0,1.4186483028024484,1.4186483028024484,1.4186483028024484,0.0,0.0,0.0,17.935351847801773
2017-07-27,2017-07-27,16.66027803738427,11.842727398084019,25.421369022502603,16.66027803738427,16.66027803738427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14188644442839,2.14188644442839,2.14188644442839,0.0,0.0,0.0,2.14188644442839,2.14188644442839,2.14188644442839,0.0,0.0,0.0,18.80216448181266
2017-08-03,2017-08-03,16.803852529769216,12.571671603999691,25.39467534421761,16.803852529769216,16.803852529769216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257781082031447,2.257781082031447,2.257781082031447,0.0,0.0,0.0,2.257781082031447,2.257781082031447,2.257781082031447,0.0,0.0,0.0,19.061633611800662
2017-08-10,2017-08-10,16.94742702215416,12.483326027087319,25.256436921793007,16.94742702215416,16.94742702215416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3030960590130897,-0.3030960590130897,-0.3030960590130897,0.0,0.0,0.0,0.0,0.0,0.0,1.9206189758686032,1.9206189758686032,1.9206189758686032,-0.3030960590130897,-0.3030960590130897,-0.3030960590130897,2.2237150348816925,2.2237150348816925,2.2237150348816925,0.0,0.0,0.0,18.86804599802276
2017-08-17,2017-08-17,17.09100151453911,13.286521080111967,26.25905403225293,17.09100151453911,17.09100151453911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6073013539121797,2.6073013539121797,2.6073013539121797,0.0,0.0,0.0,2.6073013539121797,2.6073013539121797,2.6073013539121797,0.0,0.0,0.0,19.69830286845129
2017-08-24,2017-08-24,17.23457600692405,13.37273311252438,27.042793388289873,17.23457600692405,17.23457600692405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9093260431616508,2.9093260431616508,2.9093260431616508,0.0,0.0,0.0,2.9093260431616508,2.9093260431616508,2.9093260431616508,0.0,0.0,0.0,20.143902050085703
2017-08-31,2017-08-31,17.378150499308997,12.787270229805332,25.411325076741754,17.378150499308997,17.378150499308997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8310107753927058,1.8310107753927058,1.8310107753927058,0.0,0.0,0.0,1.8310107753927058,1.8310107753927058,1.8310107753927058,0.0,0.0,0.0,19.209161274701703
2017-09-07,2017-09-07,17.521724991693944,9.953717179598831,22.937250920412595,17.521724991693944,17.521724991693944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0641163193140804,-1.0641163193140804,-1.0641163193140804,0.0,0.0,0.0,-1.0641163193140804,-1.0641163193140804,-1.0641163193140804,0.0,0.0,0.0,16.457608672379862
2017-09-14,2017-09-14,17.665299484078886,6.860113361516184,19.632813072696663,17.665299484078886,17.665299484078886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2790998226658825,-4.2790998226658825,-4.2790998226658825,0.0,0.0,0.0,-4.2790998226658825,-4.2790998226658825,-4.2790998226658825,0.0,0.0,0.0,13.386199661413004
2017-09-21,2017-09-21,17.808873976463833,6.0494223015520685,18.968797351171506,17.808873976463833,17.808873976463833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.471250851400151,-5.471250851400151,-5.471250851400151,0.0,0.0,0.0,-5.471250851400151,-5.471250851400151,-5.471250851400151,0.0,0.0,0.0,12.337623125063683
2017-09-28,2017-09-28,17.95244846884878,7.836474070230573,21.289829905454546,17.95244846884878,17.95244846884878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.801811549578904,-3.801811549578904,-3.801811549578904,0.0,0.0,0.0,-3.801811549578904,-3.801811549578904,-3.801811549578904,0.0,0.0,0.0,14.150636919269875
2017-10-05,2017-10-05,18.096022961233725,17.5486046042143,30.739636850272877,18.096022961233725,18.096022961233725,0.0,0.0,0.0,0.0,0.0,0.0,7.325978002475516,7.325978002475516,7.325978002475516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318013652674896,6.318013652674896,6.318013652674896,7.325978002475516,7.325978002475516,7.325978002475516,-1.00796434980062,-1.00796434980062,-1.00796434980062,0.0,0.0,0.0,24.41403661390862
2017-10-12,2017-10-12,18.23959745361867,19.800704468871483,33.31582773261255,18.23959745361867,18.23959745361867,0.0,0.0,0.0,0.0,0.0,0.0,8.030789558532707,8.030789558532707,8.030789558532707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159594838628843,8.159594838628843,8.159594838628843,8.030789558532707,8.030789558532707,8.030789558532707,0.12880528009613668,0.12880528009613668,0.12880528009613668,0.0,0.0,0.0,26.399192292247513
2017-10-19,2017-10-19,18.383171946003614,10.041634271684586,23.424668148030953,18.383171946003614,18.383171946003614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5537448579433826,-1.5537448579433826,-1.5537448579433826,0.0,0.0,0.0,-1.5537448579433826,-1.5537448579433826,-1.5537448579433826,0.0,0.0,0.0,16.829427088060232
2017-10-26,2017-10-26,18.52674643838856,7.1403338303826995,20.51603579410557,18.52674643838856,18.52674643838856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.518697379497314,-4.518697379497314,-4.518697379497314,0.0,0.0,0.0,-4.518697379497314,-4.518697379497314,-4.518697379497314,0.0,0.0,0.0,14.008049058891245
2017-11-02,2017-11-02,18.670320930773507,6.235185954830314,18.943283915068225,18.670320930773507,18.670320930773507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.065991356524161,-6.065991356524161,-6.065991356524161,0.0,0.0,0.0,-6.065991356524161,-6.065991356524161,-6.065991356524161,0.0,0.0,0.0,12.604329574249345
2017-11-09,2017-11-09,18.813895423158453,7.273941318463516,20.533103768410346,18.813895423158453,18.813895423158453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.821612726477768,-4.821612726477768,-4.821612726477768,0.0,0.0,0.0,-4.821612726477768,-4.821612726477768,-4.821612726477768,0.0,0.0,0.0,13.992282696680686
2017-11-16,2017-11-16,18.957469915543395,10.702966588681365,24.03261114538342,18.957469915543395,18.957469915543395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7304594414297516,-1.7304594414297516,-1.7304594414297516,0.0,0.0,0.0,-1.7304594414297516,-1.7304594414297516,-1.7304594414297516,0.0,0.0,0.0,17.227010474113644
2017-11-23,2017-11-23,19.10104440792834,15.865260786866758,28.517480859633487,19.10104440792834,19.10104440792834,0.0,0.0,0.0,1.6413557797639522,1.6413557797639522,1.6413557797639522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7760953880638812,2.7760953880638812,2.7760953880638812,1.6413557797639522,1.6413557797639522,1.6413557797639522,1.134739608299929,1.134739608299929,1.134739608299929,0.0,0.0,0.0,21.87713979599222
2017-11-30,2017-11-30,19.24461890031329,15.646752571158991,28.737398552750008,19.24461890031329,19.24461890031329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452617226254856,2.452617226254856,2.452617226254856,0.0,0.0,0.0,2.452617226254856,2.452617226254856,2.452617226254856,0.0,0.0,0.0,21.697236126568146
2017-12-07,2017-12-07,19.388193392698234,15.097841057016462,28.212993666245698,19.388193392698234,19.388193392698234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3975319058273326,2.3975319058273326,2.3975319058273326,0.0,0.0,0.0,2.3975319058273326,2.3975319058273326,2.3975319058273326,0.0,0.0,0.0,21.785725298525566
2017-12-14,2017-12-14,19.53176788508318,15.291273356388409,27.919691690825136,19.53176788508318,19.53176788508318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9268101887655849,1.9268101887655849,1.9268101887655849,0.0,0.0,0.0,1.9268101887655849,1.9268101887655849,1.9268101887655849,0.0,0.0,0.0,21.458578073848766
2017-12-21,2017-12-21,19.675342377468123,27.462560556951995,40.38645606580804,19.675342377468123,19.675342377468123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.549775927610677,12.549775927610677,12.549775927610677,0.0,0.0,0.0,14.257138893377217,14.257138893377217,14.257138893377217,12.549775927610677,12.549775927610677,12.549775927610677,1.7073629657665401,1.7073629657665401,1.7073629657665401,0.0,0.0,0.0,33.932481270845344
2017-12-28,2017-12-28,19.81891686985307,12.10495271509017,25.596517615527393,19.81891686985307,19.81891686985307,-2.4807806592694357,-2.4807806592694357,-2.4807806592694357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.750459269778471,-0.750459269778471,-0.750459269778471,-2.4807806592694357,-2.4807806592694357,-2.4807806592694357,1.7303213894909648,1.7303213894909648,1.7303213894909648,0.0,0.0,0.0,19.0684576000746
2018-01-04,2018-01-04,19.962491362238012,14.966127563570021,28.020385593649202,19.962491362238012,19.962491362238012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644204762393531,1.644204762393531,1.644204762393531,0.0,0.0,0.0,1.644204762393531,1.644204762393531,1.644204762393531,0.0,0.0,0.0,21.606696124631544
2018-01-11,2018-01-11,20.106065854622962,15.104750204904892,27.552727790037096,20.106065403681303,20.106066262245445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.201579462057108,1.201579462057108,1.201579462057108,0.0,0.0,0.0,1.201579462057108,1.201579462057108,1.201579462057108,0.0,0.0,0.0,21.30764531668007
2018-01-18,2018-01-18,20.249640347007904,14.244915796435643,27.54372753713728,20.249638785212166,20.249641684588294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383923886663332,0.4383923886663332,0.4383923886663332,0.0,0.0,0.0,0.4383923886663332,0.4383923886663332,0.4383923886663332,0.0,0.0,0.0,20.688032735674238
2018-01-25,2018-01-25,20.393214839392854,13.536308827774892,27.141588400565844,20.39321200036289,20.39321727918118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36021956247339637,-0.36021956247339637,-0.36021956247339637,0.0,0.0,0.0,-0.36021956247339637,-0.36021956247339637,-0.36021956247339637,0.0,0.0,0.0,20.032995276919458
