ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-07,2016-01-07,0.03805295030823515,0.04899502975303464,0.36095461011385527,0.03805295030823515,0.03805295030823515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17008136540966115,0.17008136540966115,0.17008136540966115,0.0,0.0,0.0,0.17008136540966115,0.17008136540966115,0.17008136540966115,0.0,0.0,0.0,0.2081343157178963
2016-01-14,2016-01-14,0.03724163199380804,-0.02513398254305482,0.2813838102364143,0.03724163199380804,0.03724163199380804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450186538793975,0.08450186538793975,0.08450186538793975,0.0,0.0,0.0,0.08450186538793975,0.08450186538793975,0.08450186538793975,0.0,0.0,0.0,0.12174349738174778
2016-01-21,2016-01-21,0.036430313679380925,-0.13369682783900108,0.17388985690251163,0.036430313679380925,0.036430313679380925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024774740433852305,-0.024774740433852305,-0.024774740433852305,0.0,0.0,0.0,-0.024774740433852305,-0.024774740433852305,-0.024774740433852305,0.0,0.0,0.0,0.01165557324552862
2016-01-28,2016-01-28,0.03579008304728356,-0.21145254390078244,0.09889289860324336,0.03579008304728356,0.03579008304728356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08361908477599121,-0.08361908477599121,-0.08361908477599121,0.0,0.0,0.0,-0.08361908477599121,-0.08361908477599121,-0.08361908477599121,0.0,0.0,0.0,-0.04782900172870765
2016-02-04,2016-02-04,0.03514985241518621,-0.19022215812297838,0.1286472693032719,0.03514985241518621,0.03514985241518621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06846901447896125,-0.06846901447896125,-0.06846901447896125,0.0,0.0,0.0,-0.06846901447896125,-0.06846901447896125,-0.06846901447896125,0.0,0.0,0.0,-0.03331916206377505
2016-02-11,2016-02-11,0.03450962178308884,-0.13549233905341027,0.16007962218901803,0.03450962178308884,0.03450962178308884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02349847593340719,-0.02349847593340719,-0.02349847593340719,0.0,0.0,0.0,-0.02349847593340719,-0.02349847593340719,-0.02349847593340719,0.0,0.0,0.0,0.011011145849681651
2016-02-18,2016-02-18,0.03386939115099148,-0.1321878558634168,0.18194048242290878,0.03386939115099148,0.03386939115099148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010920706313244046,-0.010920706313244046,-0.010920706313244046,0.0,0.0,0.0,-0.010920706313244046,-0.010920706313244046,-0.010920706313244046,0.0,0.0,0.0,0.022948684837747438
2016-02-25,2016-02-25,0.03322916051889413,-0.17428572923687888,0.14085271289865975,0.03322916051889413,0.03322916051889413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04523041150605355,-0.04523041150605355,-0.04523041150605355,0.0,0.0,0.0,-0.04523041150605355,-0.04523041150605355,-0.04523041150605355,0.0,0.0,0.0,-0.012001250987159422
2016-03-03,2016-03-03,0.03263696122242497,-0.19732525562966688,0.1158543277369737,0.03263696122242497,0.03263696122242497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07833654712010515,-0.07833654712010515,-0.07833654712010515,0.0,0.0,0.0,-0.07833654712010515,-0.07833654712010515,-0.07833654712010515,0.0,0.0,0.0,-0.04569958589768018
2016-03-10,2016-03-10,0.03204476192595581,-0.17273951989030123,0.13519463079900937,0.03204476192595581,0.03204476192595581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049796278422882416,-0.049796278422882416,-0.049796278422882416,0.0,0.0,0.0,-0.049796278422882416,-0.049796278422882416,-0.049796278422882416,0.0,0.0,0.0,-0.017751516496926606
2016-03-17,2016-03-17,0.031452562629486654,-0.06942562501826768,0.2315600701389756,0.031452562629486654,0.031452562629486654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952951273081757,0.04952951273081757,0.04952951273081757,0.0,0.0,0.0,0.04952951273081757,0.04952951273081757,0.04952951273081757,0.0,0.0,0.0,0.08098207536030422
2016-03-24,2016-03-24,0.030860363333017497,-0.16101712785300917,0.15460857828023122,0.030860363333017497,0.030860363333017497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19665750450252503,-0.19665750450252503,-0.19665750450252503,-0.03316092772270726,-0.03316092772270726,-0.03316092772270726,-0.19665750450252503,-0.19665750450252503,-0.19665750450252503,0.16349657677981777,0.16349657677981777,0.16349657677981777,0.0,0.0,0.0,-0.0023005643896897646
2016-03-31,2016-03-31,0.030268164036548327,0.0931096986544315,0.4004873114665441,0.030268164036548327,0.030268164036548327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179142225584881,0.2179142225584881,0.2179142225584881,0.0,0.0,0.0,0.2179142225584881,0.2179142225584881,0.2179142225584881,0.0,0.0,0.0,0.24818238659503644
2016-04-07,2016-04-07,0.029737175094932122,0.06725304612918374,0.3668211106599128,0.029737175094932122,0.029737175094932122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817114768493157,0.1817114768493157,0.1817114768493157,0.0,0.0,0.0,0.1817114768493157,0.1817114768493157,0.1817114768493157,0.0,0.0,0.0,0.21144865194424783
2016-04-14,2016-04-14,0.029206186153315924,-0.03502787615387321,0.2677980910286873,0.029206186153315924,0.029206186153315924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661449343478597,0.08661449343478597,0.08661449343478597,0.0,0.0,0.0,0.08661449343478597,0.08661449343478597,0.08661449343478597,0.0,0.0,0.0,0.1158206795881019
2016-04-21,2016-04-21,0.02867519721169972,-0.13663003735791793,0.17654821368694412,0.02867519721169972,0.02867519721169972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057816011164764855,-0.0057816011164764855,-0.0057816011164764855,0.0,0.0,0.0,-0.0057816011164764855,-0.0057816011164764855,-0.0057816011164764855,0.0,0.0,0.0,0.022893596095223234
2016-04-28,2016-04-28,0.028144208270083515,-0.17951210021742336,0.12730005557970242,0.028144208270083515,0.028144208270083515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05314561346870319,-0.05314561346870319,-0.05314561346870319,0.0,0.0,0.0,-0.05314561346870319,-0.05314561346870319,-0.05314561346870319,0.0,0.0,0.0,-0.025001405198619674
2016-05-05,2016-05-05,0.02761321932846731,-0.15265978701302133,0.1404535769585361,0.02761321932846731,0.02761321932846731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01769906063836095,0.01769906063836095,0.01769906063836095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0372887271912338,-0.0372887271912338,-0.0372887271912338,0.01769906063836095,0.01769906063836095,0.01769906063836095,-0.05498778782959475,-0.05498778782959475,-0.05498778782959475,0.0,0.0,0.0,-0.00967550786276649
2016-05-12,2016-05-12,0.027113570898333494,-0.16351234199786593,0.1447003275630864,0.027113570898333494,0.027113570898333494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038121156394697056,-0.038121156394697056,-0.038121156394697056,0.0,0.0,0.0,-0.038121156394697056,-0.038121156394697056,-0.038121156394697056,0.0,0.0,0.0,-0.011007585496363562
2016-05-19,2016-05-19,0.02661392246819968,-0.16376851691123584,0.1559250199863719,0.02661392246819968,0.02661392246819968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02748599974722702,-0.02748599974722702,-0.02748599974722702,0.0,0.0,0.0,-0.02748599974722702,-0.02748599974722702,-0.02748599974722702,0.0,0.0,0.0,-0.0008720772790273418
2016-05-26,2016-05-26,0.026114274038065863,-0.15680979263910103,0.15147863126224,0.026114274038065863,0.026114274038065863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029518294223676064,-0.029518294223676064,-0.029518294223676064,0.0,0.0,0.0,-0.029518294223676064,-0.029518294223676064,-0.029518294223676064,0.0,0.0,0.0,-0.0034040201856102015
2016-06-02,2016-06-02,0.025614625607932047,-0.15550048430736632,0.15443987961628247,0.025614625607932047,0.025614625607932047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03603077989316341,-0.03603077989316341,-0.03603077989316341,0.0,0.0,0.0,-0.03603077989316341,-0.03603077989316341,-0.03603077989316341,0.0,0.0,0.0,-0.010416154285231363
2016-06-09,2016-06-09,0.02511497717779823,-0.13353820059689694,0.16291655511357034,0.02511497717779823,0.02511497717779823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025969995328823946,0.025969995328823946,0.025969995328823946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011675756697991684,-0.011675756697991684,-0.011675756697991684,0.025969995328823946,0.025969995328823946,0.025969995328823946,-0.03764575202681563,-0.03764575202681563,-0.03764575202681563,0.0,0.0,0.0,0.013439220479806547
2016-06-16,2016-06-16,0.024616465175342273,-0.1693132771654567,0.1398247048035141,0.024616465175342273,0.024616465175342273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03270410046399265,-0.03270410046399265,-0.03270410046399265,0.0,0.0,0.0,-0.03270410046399265,-0.03270410046399265,-0.03270410046399265,0.0,0.0,0.0,-0.008087635288650377
2016-06-23,2016-06-23,0.02411795317288632,-0.16107137815306516,0.14137162737083192,0.02411795317288632,0.02411795317288632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026477800184811245,-0.026477800184811245,-0.026477800184811245,0.0,0.0,0.0,-0.026477800184811245,-0.026477800184811245,-0.026477800184811245,0.0,0.0,0.0,-0.0023598470119249246
2016-06-30,2016-06-30,0.02361944117043037,-0.14485470021560531,0.15145160812116862,0.02361944117043037,0.02361944117043037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02460102644246897,-0.02460102644246897,-0.02460102644246897,0.0,0.0,0.0,-0.02460102644246897,-0.02460102644246897,-0.02460102644246897,0.0,0.0,0.0,-0.0009815852720386
2016-07-07,2016-07-07,0.023120929167974417,-0.15954839933879741,0.14912079532505784,0.023120929167974417,0.023120929167974417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02757162617375497,-0.02757162617375497,-0.02757162617375497,0.0,0.0,0.0,-0.02757162617375497,-0.02757162617375497,-0.02757162617375497,0.0,0.0,0.0,-0.004450697005780553
2016-07-14,2016-07-14,0.022622417165518466,-0.17056100837690616,0.15058879311533738,0.022622417165518466,0.022622417165518466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030776867187154635,-0.030776867187154635,-0.030776867187154635,0.0,0.0,0.0,-0.030776867187154635,-0.030776867187154635,-0.030776867187154635,0.0,0.0,0.0,-0.00815445002163617
2016-07-21,2016-07-21,0.022125784324967847,-0.14680101929095002,0.15051524432500002,0.022125784324967847,0.022125784324967847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029576755322857928,-0.029576755322857928,-0.029576755322857928,0.0,0.0,0.0,-0.029576755322857928,-0.029576755322857928,-0.029576755322857928,0.0,0.0,0.0,-0.007450970997890081
2016-07-28,2016-07-28,0.021629151484417235,-0.16394191803601238,0.15580417842901484,0.021629151484417235,0.021629151484417235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024421444522966906,-0.024421444522966906,-0.024421444522966906,0.0,0.0,0.0,-0.024421444522966906,-0.024421444522966906,-0.024421444522966906,0.0,0.0,0.0,-0.0027922930385496716
2016-08-04,2016-08-04,0.021132518643866616,-0.16021400469647215,0.1424533208968294,0.021132518643866616,0.021132518643866616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02050251562546479,-0.02050251562546479,-0.02050251562546479,0.0,0.0,0.0,-0.02050251562546479,-0.02050251562546479,-0.02050251562546479,0.0,0.0,0.0,0.0006300030184018257
2016-08-11,2016-08-11,0.020635885803315997,-0.15115667224984186,0.13885544955093726,0.020635885803315997,0.020635885803315997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033623518059561677,-0.0033623518059561677,-0.0033623518059561677,0.0,0.0,0.0,0.0,0.0,0.0,-0.025165369058405232,-0.025165369058405232,-0.025165369058405232,-0.0033623518059561677,-0.0033623518059561677,-0.0033623518059561677,-0.021803017252449063,-0.021803017252449063,-0.021803017252449063,0.0,0.0,0.0,-0.004529483255089235
2016-08-18,2016-08-18,0.020139252962765385,-0.1518231429456773,0.1446310212820584,0.020139252962765385,0.020139252962765385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026070731457006432,-0.026070731457006432,-0.026070731457006432,0.0,0.0,0.0,-0.026070731457006432,-0.026070731457006432,-0.026070731457006432,0.0,0.0,0.0,-0.005931478494241048
2016-08-25,2016-08-25,0.019643364097805496,-0.16285236125134653,0.1422156922994752,0.019643364097805496,0.019643364097805496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027132426844828552,-0.027132426844828552,-0.027132426844828552,0.0,0.0,0.0,-0.027132426844828552,-0.027132426844828552,-0.027132426844828552,0.0,0.0,0.0,-0.007489062747023056
2016-09-01,2016-09-01,0.019147475232845608,-0.1493462373846425,0.1607062114860883,0.019147475232845608,0.019147475232845608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02255950455383976,-0.02255950455383976,-0.02255950455383976,0.0,0.0,0.0,-0.02255950455383976,-0.02255950455383976,-0.02255950455383976,0.0,0.0,0.0,-0.003412029320994152
2016-09-08,2016-09-08,0.018651586367885713,-0.16214066109717595,0.1510322440705181,0.018651586367885713,0.018651586367885713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017359637259742454,-0.017359637259742454,-0.017359637259742454,0.0,0.0,0.0,-0.017359637259742454,-0.017359637259742454,-0.017359637259742454,0.0,0.0,0.0,0.0012919491081432588
2016-09-15,2016-09-15,0.018155697502925817,-0.14776163641046536,0.15935824204686697,0.018155697502925817,0.018155697502925817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018214721671255877,-0.018214721671255877,-0.018214721671255877,0.0,0.0,0.0,-0.018214721671255877,-0.018214721671255877,-0.018214721671255877,0.0,0.0,0.0,-5.9024168330059495e-05
2016-09-22,2016-09-22,0.01765980863796593,-0.16211400207950677,0.1359282111700345,0.01765980863796593,0.01765980863796593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024673722414766945,-0.024673722414766945,-0.024673722414766945,0.0,0.0,0.0,-0.024673722414766945,-0.024673722414766945,-0.024673722414766945,0.0,0.0,0.0,-0.007013913776801016
2016-09-29,2016-09-29,0.01716486260014599,-0.17521824901406724,0.1355082692062281,0.01716486260014599,0.01716486260014599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02880723852572726,-0.02880723852572726,-0.02880723852572726,0.0,0.0,0.0,-0.02880723852572726,-0.02880723852572726,-0.02880723852572726,0.0,0.0,0.0,-0.011642375925581268
2016-10-06,2016-10-06,0.016669916562326068,-0.14878043843073355,0.15445681808663886,0.016669916562326068,0.016669916562326068,0.0,0.0,0.0,0.0,0.0,0.0,0.015062190014914309,0.015062190014914309,0.015062190014914309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009918051665987828,-0.009918051665987828,-0.009918051665987828,0.015062190014914309,0.015062190014914309,0.015062190014914309,-0.024980241680902137,-0.024980241680902137,-0.024980241680902137,0.0,0.0,0.0,0.0067518648963382395
2016-10-13,2016-10-13,0.01617497052450613,-0.15782697284464473,0.16014187671861002,0.01617497052450613,0.01617497052450613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017699851417128147,-0.017699851417128147,-0.017699851417128147,0.0,0.0,0.0,-0.017699851417128147,-0.017699851417128147,-0.017699851417128147,0.0,0.0,0.0,-0.0015248808926220173
2016-10-20,2016-10-20,0.015680024486686192,-0.15617397063361946,0.1537314826020274,0.015680024486686192,0.015680024486686192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016304421850928428,-0.016304421850928428,-0.016304421850928428,0.0,0.0,0.0,-0.016304421850928428,-0.016304421850928428,-0.016304421850928428,0.0,0.0,0.0,-0.0006243973642422358
2016-10-27,2016-10-27,0.015185079239505184,-0.16255038281729292,0.14284418268285756,0.015185079239505184,0.015185079239505184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021938771560062187,-0.021938771560062187,-0.021938771560062187,0.0,0.0,0.0,-0.021938771560062187,-0.021938771560062187,-0.021938771560062187,0.0,0.0,0.0,-0.006753692320557003
2016-11-03,2016-11-03,0.014690133992324168,-0.1617261072936666,0.1426827837906772,0.014690133992324168,0.014690133992324168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02427092773044782,-0.02427092773044782,-0.02427092773044782,0.0,0.0,0.0,-0.02427092773044782,-0.02427092773044782,-0.02427092773044782,0.0,0.0,0.0,-0.009580793738123653
2016-11-10,2016-11-10,0.014195188745143153,-0.14323348420964835,0.15174486821632938,0.014195188745143153,0.014195188745143153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014927324276912452,-0.014927324276912452,-0.014927324276912452,0.0,0.0,0.0,-0.014927324276912452,-0.014927324276912452,-0.014927324276912452,0.0,0.0,0.0,-0.0007321355317692988
2016-11-17,2016-11-17,0.013700243497962138,-0.1336351687798759,0.16561320162779658,0.013700243497962138,0.013700243497962138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001812103894905342,-0.001812103894905342,-0.001812103894905342,0.0,0.0,0.0,-0.001812103894905342,-0.001812103894905342,-0.001812103894905342,0.0,0.0,0.0,0.011888139603056796
2016-11-24,2016-11-24,0.01320529825078113,-0.1480643581766414,0.15732975883619904,0.01320529825078113,0.01320529825078113,0.0,0.0,0.0,-0.0136260216118784,-0.0136260216118784,-0.0136260216118784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016420970503052208,-0.016420970503052208,-0.016420970503052208,-0.0136260216118784,-0.0136260216118784,-0.0136260216118784,-0.002794948891173807,-0.002794948891173807,-0.002794948891173807,0.0,0.0,0.0,-0.0032156722522710783
2016-12-01,2016-12-01,0.012710353580880698,-0.16757812918188938,0.15084153554538665,0.012710353580880698,0.012710353580880698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020762375227473026,-0.020762375227473026,-0.020762375227473026,0.0,0.0,0.0,-0.020762375227473026,-0.020762375227473026,-0.020762375227473026,0.0,0.0,0.0,-0.008052021646592328
2016-12-08,2016-12-08,0.012215408910980267,-0.17077050579394304,0.13424319434726115,0.012215408910980267,0.012215408910980267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02940206046360428,-0.02940206046360428,-0.02940206046360428,0.0,0.0,0.0,-0.02940206046360428,-0.02940206046360428,-0.02940206046360428,0.0,0.0,0.0,-0.017186651552624013
2016-12-15,2016-12-15,0.01172046424107983,-0.13313963501364562,0.17250332967262122,0.01172046424107983,0.01172046424107983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005954664811415479,0.005954664811415479,0.005954664811415479,0.0,0.0,0.0,0.005954664811415479,0.005954664811415479,0.005954664811415479,0.0,0.0,0.0,0.017675129052495308
2016-12-22,2016-12-22,0.011225519571179399,-0.1308205102535345,0.1743646762607821,0.011225519571179399,0.011225519571179399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07450260167063327,-0.07450260167063327,-0.07450260167063327,0.0,0.0,0.0,0.012452733856385942,0.012452733856385942,0.012452733856385942,-0.07450260167063327,-0.07450260167063327,-0.07450260167063327,0.08695533552701921,0.08695533552701921,0.08695533552701921,0.0,0.0,0.0,0.02367825342756534
2016-12-29,2016-12-29,0.01073057490127896,-0.16050266030530752,0.13647006810528203,0.01073057490127896,0.01073057490127896,-0.17584705590902125,-0.17584705590902125,-0.17584705590902125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010521239131293075,-0.010521239131293075,-0.010521239131293075,-0.17584705590902125,-0.17584705590902125,-0.17584705590902125,0.16532581677772817,0.16532581677772817,0.16532581677772817,0.0,0.0,0.0,0.00020933576998588554
2017-01-05,2017-01-05,0.010235630336626757,0.03301496482272772,0.3422899824410633,0.010235630336626757,0.010235630336626757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17750660189845674,0.17750660189845674,0.17750660189845674,0.0,0.0,0.0,0.17750660189845674,0.17750660189845674,0.17750660189845674,0.0,0.0,0.0,0.1877422322350835
