ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-04-23,2015-04-23,0.03865512715028337,-0.061052166119368693,0.11317720394538978,0.03865512715028337,0.03865512715028337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013024267723648503,-0.013024267723648503,-0.013024267723648503,0.0,0.0,0.0,-0.013024267723648503,-0.013024267723648503,-0.013024267723648503,0.0,0.0,0.0,0.025630859426634865
2015-04-30,2015-04-30,0.03763763126366168,-0.07106403718787566,0.1032720883991193,0.03763763126366168,0.03763763126366168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017270305679058188,-0.017270305679058188,-0.017270305679058188,0.0,0.0,0.0,-0.017270305679058188,-0.017270305679058188,-0.017270305679058188,0.0,0.0,0.0,0.020367325584603493
2015-05-07,2015-05-07,0.036620135377039995,-0.06920892566623282,0.11893193385564473,0.036620135377039995,0.036620135377039995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009007989297758676,0.009007989297758676,0.009007989297758676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017448267408055388,-0.017448267408055388,-0.017448267408055388,0.009007989297758676,0.009007989297758676,0.009007989297758676,-0.026456256705814064,-0.026456256705814064,-0.026456256705814064,0.0,0.0,0.0,0.019171867968984607
2015-05-14,2015-05-14,0.03560263949041831,-0.08015598258181661,0.09044931536019782,0.03560263949041831,0.03560263949041831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746495249054971,-0.02746495249054971,-0.02746495249054971,0.0,0.0,0.0,-0.02746495249054971,-0.02746495249054971,-0.02746495249054971,0.0,0.0,0.0,0.0081376869998686
2015-05-21,2015-05-21,0.034585143603796636,-0.06873022498654333,0.09954374010962126,0.034585143603796636,0.034585143603796636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018629559664162576,-0.018629559664162576,-0.018629559664162576,0.0,0.0,0.0,-0.018629559664162576,-0.018629559664162576,-0.018629559664162576,0.0,0.0,0.0,0.01595558393963406
2015-05-28,2015-05-28,0.03356764771717495,-0.06997685085725161,0.11136719711623094,0.03356764771717495,0.03356764771717495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011584214704472883,-0.011584214704472883,-0.011584214704472883,0.0,0.0,0.0,-0.011584214704472883,-0.011584214704472883,-0.011584214704472883,0.0,0.0,0.0,0.021983433012702065
2015-06-04,2015-06-04,0.03267427630226261,-0.07260121805118336,0.1061398214037579,0.03267427630226261,0.03267427630226261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015096037723348719,-0.015096037723348719,-0.015096037723348719,0.0,0.0,0.0,-0.015096037723348719,-0.015096037723348719,-0.015096037723348719,0.0,0.0,0.0,0.017578238578913892
2015-06-11,2015-06-11,0.031780904887350275,-0.09061672637088385,0.08818171866887549,0.031780904887350275,0.031780904887350275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008311972455171934,-0.008311972455171934,-0.008311972455171934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03159128964817878,-0.03159128964817878,-0.03159128964817878,-0.008311972455171934,-0.008311972455171934,-0.008311972455171934,-0.023279317193006847,-0.023279317193006847,-0.023279317193006847,0.0,0.0,0.0,0.00018961523917149226
2015-06-18,2015-06-18,0.03088753347243794,-0.07894454173114392,0.09854589117183325,0.03088753347243794,0.03088753347243794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02395942415500778,-0.02395942415500778,-0.02395942415500778,0.0,0.0,0.0,-0.02395942415500778,-0.02395942415500778,-0.02395942415500778,0.0,0.0,0.0,0.00692810931743016
2015-06-25,2015-06-25,0.029994162057525604,-0.06891984297665965,0.10142292221899128,0.029994162057525604,0.029994162057525604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153981443260458,-0.0153981443260458,-0.0153981443260458,0.0,0.0,0.0,-0.0153981443260458,-0.0153981443260458,-0.0153981443260458,0.0,0.0,0.0,0.014596017731479803
2015-07-02,2015-07-02,0.029100790642613266,-0.07132823985474321,0.11690889182285837,0.029100790642613266,0.029100790642613266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008558057424152941,-0.008558057424152941,-0.008558057424152941,0.0,0.0,0.0,-0.008558057424152941,-0.008558057424152941,-0.008558057424152941,0.0,0.0,0.0,0.020542733218460327
2015-07-09,2015-07-09,0.02831003385851479,-0.06938424124776334,0.10721059030159101,0.02831003385851479,0.02831003385851479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012004590584631228,-0.012004590584631228,-0.012004590584631228,0.0,0.0,0.0,-0.012004590584631228,-0.012004590584631228,-0.012004590584631228,0.0,0.0,0.0,0.01630544327388356
2015-07-16,2015-07-16,0.027519277074416315,-0.08260872202110471,0.10095756737766898,0.027519277074416315,0.027519277074416315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02012236987437055,-0.02012236987437055,-0.02012236987437055,0.0,0.0,0.0,-0.02012236987437055,-0.02012236987437055,-0.02012236987437055,0.0,0.0,0.0,0.007396907200045766
2015-07-23,2015-07-23,0.026728520290317845,-0.08888845207027232,0.09738024069520834,0.026728520290317845,0.026728520290317845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020729482969005925,-0.020729482969005925,-0.020729482969005925,0.0,0.0,0.0,-0.020729482969005925,-0.020729482969005925,-0.020729482969005925,0.0,0.0,0.0,0.00599903732131192
2015-07-30,2015-07-30,0.025937763506219368,-0.06931206134045417,0.09172902941272588,0.025937763506219368,0.025937763506219368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011773819473426409,-0.011773819473426409,-0.011773819473426409,0.0,0.0,0.0,-0.011773819473426409,-0.011773819473426409,-0.011773819473426409,0.0,0.0,0.0,0.014163944032792959
2015-08-06,2015-08-06,0.02514700672212089,-0.07600468218748875,0.10398614617858264,0.02514700672212089,0.02514700672212089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007518362589451789,-0.007518362589451789,-0.007518362589451789,0.0,0.0,0.0,0.0,0.0,0.0,-0.011873504674144164,-0.011873504674144164,-0.011873504674144164,-0.007518362589451789,-0.007518362589451789,-0.007518362589451789,-0.004355142084692374,-0.004355142084692374,-0.004355142084692374,0.0,0.0,0.0,0.013273502047976726
2015-08-13,2015-08-13,0.02435626146279342,-0.07013643770959234,0.10371807104839767,0.02435626146279342,0.02435626146279342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077762494148657605,-0.0077762494148657605,-0.0077762494148657605,0.0,0.0,0.0,-0.0077762494148657605,-0.0077762494148657605,-0.0077762494148657605,0.0,0.0,0.0,0.01658001204792766
2015-08-20,2015-08-20,0.023565516203465947,-0.08113193924404365,0.09144946700100985,0.023565516203465947,0.023565516203465947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016848060385539255,-0.016848060385539255,-0.016848060385539255,0.0,0.0,0.0,-0.016848060385539255,-0.016848060385539255,-0.016848060385539255,0.0,0.0,0.0,0.006717455817926692
2015-08-27,2015-08-27,0.022774770944138475,-0.08153779315944817,0.09387445593991146,0.022774770944138475,0.022774770944138475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018901330633209434,-0.018901330633209434,-0.018901330633209434,0.0,0.0,0.0,-0.018901330633209434,-0.018901330633209434,-0.018901330633209434,0.0,0.0,0.0,0.0038734403109290418
2015-09-03,2015-09-03,0.021984025684811,-0.07836432312355926,0.10065948943562847,0.021984025684811,0.021984025684811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011186006565151247,-0.011186006565151247,-0.011186006565151247,0.0,0.0,0.0,-0.011186006565151247,-0.011186006565151247,-0.011186006565151247,0.0,0.0,0.0,0.010798019119659753
2015-09-10,2015-09-10,0.021271745272174843,-0.07316516651572143,0.10665102848160286,0.021271745272174843,0.021271745272174843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004743792032907802,-0.004743792032907802,-0.004743792032907802,0.0,0.0,0.0,-0.004743792032907802,-0.004743792032907802,-0.004743792032907802,0.0,0.0,0.0,0.01652795323926704
2015-09-17,2015-09-17,0.020559464859538686,-0.0754960980908044,0.10122822239133544,0.020559464859538686,0.020559464859538686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008911143312737811,-0.008911143312737811,-0.008911143312737811,0.0,0.0,0.0,-0.008911143312737811,-0.008911143312737811,-0.008911143312737811,0.0,0.0,0.0,0.011648321546800875
2015-09-24,2015-09-24,0.01984718444690253,-0.08637546546878568,0.08984365097721592,0.01984718444690253,0.01984718444690253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01756668755608728,-0.01756668755608728,-0.01756668755608728,0.0,0.0,0.0,-0.01756668755608728,-0.01756668755608728,-0.01756668755608728,0.0,0.0,0.0,0.002280496890815248
2015-10-01,2015-10-01,0.019134904034266372,-0.08586172985185507,0.09106183641200116,0.019134904034266372,0.019134904034266372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01695890581920196,-0.01695890581920196,-0.01695890581920196,0.0,0.0,0.0,-0.01695890581920196,-0.01695890581920196,-0.01695890581920196,0.0,0.0,0.0,0.0021759982150644126
2015-10-08,2015-10-08,0.018422623621630222,-0.08920060112705779,0.0820887966694597,0.018422623621630222,0.018422623621630222,0.0,0.0,0.0,0.0,0.0,0.0,-0.012614891694852618,-0.012614891694852618,-0.012614891694852618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01816770690782135,-0.01816770690782135,-0.01816770690782135,-0.012614891694852618,-0.012614891694852618,-0.012614891694852618,-0.0055528152129687355,-0.0055528152129687355,-0.0055528152129687355,0.0,0.0,0.0,0.0002549167138088705
2015-10-15,2015-10-15,0.017890985457393125,-0.06608951188434528,0.1116340661302222,0.017890985457393125,0.017890985457393125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001836618437822895,0.001836618437822895,0.001836618437822895,0.0,0.0,0.0,0.001836618437822895,0.001836618437822895,0.001836618437822895,0.0,0.0,0.0,0.01972760389521602
2015-10-22,2015-10-22,0.017359347293156028,-0.0743870085672329,0.10457683411096615,0.017359347293156028,0.017359347293156028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063353875355547686,-0.0063353875355547686,-0.0063353875355547686,0.0,0.0,0.0,-0.0063353875355547686,-0.0063353875355547686,-0.0063353875355547686,0.0,0.0,0.0,0.01102395975760126
2015-10-29,2015-10-29,0.01682770912891893,-0.09278816032008014,0.09359404935429731,0.01682770912891893,0.01682770912891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020379278917217327,-0.020379278917217327,-0.020379278917217327,0.0,0.0,0.0,-0.020379278917217327,-0.020379278917217327,-0.020379278917217327,0.0,0.0,0.0,-0.0035515697882983963
2015-11-05,2015-11-05,0.016296070964681837,-0.09744284972967038,0.08434074976183367,0.016296070964681837,0.016296070964681837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01980695301203452,-0.01980695301203452,-0.01980695301203452,0.0,0.0,0.0,-0.01980695301203452,-0.01980695301203452,-0.01980695301203452,0.0,0.0,0.0,-0.003510882047352684
2015-11-12,2015-11-12,0.01576443280044474,-0.07494893592697703,0.10303092510507585,0.01576443280044474,0.01576443280044474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020406356155273538,-0.0020406356155273538,-0.0020406356155273538,0.0,0.0,0.0,-0.0020406356155273538,-0.0020406356155273538,-0.0020406356155273538,0.0,0.0,0.0,0.013723797184917386
2015-11-19,2015-11-19,0.01546073516416743,-0.06370895317472376,0.10736327961753059,0.01546073516416743,0.01546073516416743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009262108819706127,0.009262108819706127,0.009262108819706127,0.0,0.0,0.0,0.009262108819706127,0.009262108819706127,0.009262108819706127,0.0,0.0,0.0,0.024722843983873557
2015-11-26,2015-11-26,0.01515703752789012,-0.08713763091502039,0.08881715291013606,0.01515703752789012,0.01515703752789012,0.0,0.0,0.0,-0.006584608533165205,-0.006584608533165205,-0.006584608533165205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012837864317918442,-0.012837864317918442,-0.012837864317918442,-0.006584608533165205,-0.006584608533165205,-0.006584608533165205,-0.006253255784753237,-0.006253255784753237,-0.006253255784753237,0.0,0.0,0.0,0.002319173209971678
2015-12-03,2015-12-03,0.014853339891612808,-0.10565150142825182,0.071757375385195,0.014853339891612808,0.014853339891612808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03065327294189761,-0.03065327294189761,-0.03065327294189761,0.0,0.0,0.0,-0.03065327294189761,-0.03065327294189761,-0.03065327294189761,0.0,0.0,0.0,-0.015799933050284803
2015-12-10,2015-12-10,0.014549642255335497,-0.08440431967014377,0.08001162450060359,0.014549642255335497,0.014549642255335497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015204201530555517,-0.015204201530555517,-0.015204201530555517,0.0,0.0,0.0,-0.015204201530555517,-0.015204201530555517,-0.015204201530555517,0.0,0.0,0.0,-0.0006545592752200194
2015-12-17,2015-12-17,0.014245944619058187,-0.08942467105896501,0.08855024607439414,0.014245944619058187,0.014245944619058187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08369153689972622,-0.08369153689972622,-0.08369153689972622,0.0,0.0,0.0,-0.016400538960801875,-0.016400538960801875,-0.016400538960801875,-0.08369153689972622,-0.08369153689972622,-0.08369153689972622,0.06729099793892435,0.06729099793892435,0.06729099793892435,0.0,0.0,0.0,-0.002154594341743688
2015-12-24,2015-12-24,0.014136077133110287,-0.08597809876789175,0.09338609257090183,0.014136077133110287,0.014136077133110287,-0.09533273739230418,-0.09533273739230418,-0.09533273739230418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09533273739230418,-0.09533273739230418,-0.09533273739230418,0.0,0.0,0.0,-0.010471017630054397,-0.010471017630054397,-0.010471017630054397,-0.19066547478460835,-0.19066547478460835,-0.19066547478460835,0.18019445715455396,0.18019445715455396,0.18019445715455396,0.0,0.0,0.0,0.0036650595030558904
2015-12-31,2015-12-31,0.014026209647162386,-0.08729161738012083,0.08378763269622144,0.014026209647162386,0.014026209647162386,-0.2605564572141283,-0.2605564572141283,-0.2605564572141283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01671250327526333,-0.01671250327526333,-0.01671250327526333,-0.2605564572141283,-0.2605564572141283,-0.2605564572141283,0.24384395393886496,0.24384395393886496,0.24384395393886496,0.0,0.0,0.0,-0.002686293628100944
